[2024-12-07 07:43:08] Strategy: GeneTrader_gen1_1733528553_4623, Timeframe: 5m, Generation: 1, Total Profit %: 0.1131, Profit Score: 0.0565, Win Rate: 0.9240, Win Rate Score: 0.5597, Sharpe Ratio: 71.5900, Sortino Ratio: 41.9500, Profit Factor: 7.2900, Risk-Adjusted Score: 0.9969, Max Drawdown: 0.0105, Drawdown Penalty: 0.9690, Daily Avg Trades: 5.08, Trade Frequency Score: 0.7319, Avg Trade Duration (min): 311.00, Duration Score: 0.8510, Final Fitness: 0.0316
[2024-12-07 10:13:22] Strategy: GeneTrader_gen9_1733537553_1416, Timeframe: 5m, Generation: 9, Total Profit %: 0.6531, Profit Score: 0.3154, Win Rate: 0.9330, Win Rate Score: 0.5818, Sharpe Ratio: 117.7700, Sortino Ratio: 56.0500, Profit Factor: 4.0900, Risk-Adjusted Score: 0.9754, Max Drawdown: 0.0811, Drawdown Penalty: 0.7840, Daily Avg Trades: 14.85, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 285.00, Duration Score: 0.8332, Final Fitness: 0.1835
[2024-12-07 10:14:35] Strategy: GeneTrader_gen10_1733537602_6177, Timeframe: 5m, Generation: 10, Total Profit %: 0.5951, Profit Score: 0.2891, Win Rate: 0.9630, Win Rate Score: 0.6525, Sharpe Ratio: 125.9300, Sortino Ratio: 59.0000, Profit Factor: 4.4100, Risk-Adjusted Score: 0.9799, Max Drawdown: 0.0536, Drawdown Penalty: 0.8515, Daily Avg Trades: 14.69, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 183.00, Duration Score: 0.7572, Final Fitness: 0.1886
[2024-12-07 10:14:40] Strategy: GeneTrader_gen10_1733537602_2509, Timeframe: 5m, Generation: 10, Total Profit %: 0.6994, Profit Score: 0.3361, Win Rate: 0.9620, Win Rate Score: 0.6502, Sharpe Ratio: 155.7300, Sortino Ratio: 55.4700, Profit Factor: 5.1700, Risk-Adjusted Score: 0.9877, Max Drawdown: 0.0440, Drawdown Penalty: 0.8763, Daily Avg Trades: 16.08, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 179.00, Duration Score: 0.7541, Final Fitness: 0.2185
[2024-12-07 10:14:52] Strategy: GeneTrader_gen10_1733537602_2056, Timeframe: 5m, Generation: 10, Total Profit %: 0.8112, Profit Score: 0.3847, Win Rate: 0.9640, Win Rate Score: 0.6548, Sharpe Ratio: 191.8300, Sortino Ratio: 105.3100, Profit Factor: 8.0500, Risk-Adjusted Score: 0.9981, Max Drawdown: 0.0351, Drawdown Penalty: 0.9001, Daily Avg Trades: 14.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 233.00, Duration Score: 0.7955, Final Fitness: 0.2519
[2024-12-07 10:14:56] Strategy: GeneTrader_gen10_1733537602_1449, Timeframe: 5m, Generation: 10, Total Profit %: 0.4561, Profit Score: 0.2242, Win Rate: 0.9760, Win Rate Score: 0.6814, Sharpe Ratio: 126.1700, Sortino Ratio: 55.9600, Profit Factor: 8.0000, Risk-Adjusted Score: 0.9981, Max Drawdown: 0.0428, Drawdown Penalty: 0.8795, Daily Avg Trades: 9.54, Trade Frequency Score: 0.0105, Avg Trade Duration (min): 487.00, Duration Score: 0.9490, Final Fitness: 0.1527
[2024-12-07 10:14:58] Strategy: GeneTrader_gen10_1733537602_6995, Timeframe: 5m, Generation: 10, Total Profit %: 0.7128, Profit Score: 0.3420, Win Rate: 0.9390, Win Rate Score: 0.5963, Sharpe Ratio: 130.7600, Sortino Ratio: 58.0800, Profit Factor: 4.7200, Risk-Adjusted Score: 0.9835, Max Drawdown: 0.0676, Drawdown Penalty: 0.8164, Daily Avg Trades: 15.08, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 272.00, Duration Score: 0.8240, Final Fitness: 0.2040
[2024-12-07 10:14:59] Strategy: GeneTrader_gen10_1733537602_4921, Timeframe: 5m, Generation: 10, Total Profit %: 0.6531, Profit Score: 0.3154, Win Rate: 0.9330, Win Rate Score: 0.5818, Sharpe Ratio: 117.7700, Sortino Ratio: 56.0500, Profit Factor: 4.0900, Risk-Adjusted Score: 0.9754, Max Drawdown: 0.0811, Drawdown Penalty: 0.7840, Daily Avg Trades: 14.85, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 285.00, Duration Score: 0.8332, Final Fitness: 0.1835
[2024-12-07 10:15:44] Strategy: GeneTrader_gen10_1733537692_2431, Timeframe: 5m, Generation: 10, Total Profit %: 0.6579, Profit Score: 0.3176, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 163.9300, Sortino Ratio: 94.5200, Profit Factor: 15.1800, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0265, Drawdown Penalty: 0.9236, Daily Avg Trades: 10.54, Trade Frequency Score: 0.0020, Avg Trade Duration (min): 160.00, Duration Score: 0.7390, Final Fitness: 0.2178
[2024-12-07 10:16:15] Strategy: GeneTrader_gen10_1733537680_8884, Timeframe: 5m, Generation: 10, Total Profit %: 0.6170, Profit Score: 0.2991, Win Rate: 0.9760, Win Rate Score: 0.6814, Sharpe Ratio: 111.9600, Sortino Ratio: 37.0700, Profit Factor: 5.1500, Risk-Adjusted Score: 0.9875, Max Drawdown: 0.0842, Drawdown Penalty: 0.7768, Daily Avg Trades: 12.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 286.00, Duration Score: 0.8339, Final Fitness: 0.2038
[2024-12-07 10:16:24] Strategy: GeneTrader_gen10_1733537675_1972, Timeframe: 5m, Generation: 10, Total Profit %: 0.6462, Profit Score: 0.3123, Win Rate: 0.9320, Win Rate Score: 0.5793, Sharpe Ratio: 116.6500, Sortino Ratio: 55.4700, Profit Factor: 4.0600, Risk-Adjusted Score: 0.9750, Max Drawdown: 0.0812, Drawdown Penalty: 0.7838, Daily Avg Trades: 14.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 288.00, Duration Score: 0.8353, Final Fitness: 0.1809
[2024-12-07 10:16:35] Strategy: GeneTrader_gen10_1733537699_2299, Timeframe: 5m, Generation: 10, Total Profit %: 0.7037, Profit Score: 0.3380, Win Rate: 0.9770, Win Rate Score: 0.6835, Sharpe Ratio: 126.9700, Sortino Ratio: 42.3500, Profit Factor: 5.6500, Risk-Adjusted Score: 0.9910, Max Drawdown: 0.0815, Drawdown Penalty: 0.7831, Daily Avg Trades: 13.38, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 271.00, Duration Score: 0.8233, Final Fitness: 0.2310
[2024-12-07 10:16:41] Strategy: GeneTrader_gen10_1733537696_7135, Timeframe: 5m, Generation: 10, Total Profit %: 0.6295, Profit Score: 0.3048, Win Rate: 0.9650, Win Rate Score: 0.6570, Sharpe Ratio: 139.0200, Sortino Ratio: 53.1800, Profit Factor: 4.8700, Risk-Adjusted Score: 0.9850, Max Drawdown: 0.0630, Drawdown Penalty: 0.8278, Daily Avg Trades: 15.38, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 316.00, Duration Score: 0.8543, Final Fitness: 0.2002
[2024-12-07 10:16:50] Strategy: GeneTrader_gen10_1733537698_5863, Timeframe: 5m, Generation: 10, Total Profit %: 0.7257, Profit Score: 0.3477, Win Rate: 0.9730, Win Rate Score: 0.6748, Sharpe Ratio: 175.7500, Sortino Ratio: 90.2100, Profit Factor: 7.4500, Risk-Adjusted Score: 0.9972, Max Drawdown: 0.0612, Drawdown Penalty: 0.8323, Daily Avg Trades: 14.08, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 366.00, Duration Score: 0.8862, Final Fitness: 0.2346
[2024-12-07 10:17:32] Strategy: GeneTrader_gen10_1733537744_1914, Timeframe: 5m, Generation: 10, Total Profit %: 0.4678, Profit Score: 0.2297, Win Rate: 0.9510, Win Rate Score: 0.6248, Sharpe Ratio: 112.2000, Sortino Ratio: 55.4900, Profit Factor: 3.7600, Risk-Adjusted Score: 0.9698, Max Drawdown: 0.0714, Drawdown Penalty: 0.8072, Daily Avg Trades: 14.23, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 254.00, Duration Score: 0.8110, Final Fitness: 0.1435
[2024-12-07 10:18:07] Strategy: GeneTrader_gen10_1733537784_1274, Timeframe: 5m, Generation: 10, Total Profit %: 0.6830, Profit Score: 0.3288, Win Rate: 0.9770, Win Rate Score: 0.6835, Sharpe Ratio: 120.7900, Sortino Ratio: 41.4800, Profit Factor: 5.5700, Risk-Adjusted Score: 0.9905, Max Drawdown: 0.0816, Drawdown Penalty: 0.7829, Daily Avg Trades: 13.15, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 274.00, Duration Score: 0.8254, Final Fitness: 0.2248
[2024-12-07 10:18:20] Strategy: GeneTrader_gen10_1733537775_8505, Timeframe: 5m, Generation: 10, Total Profit %: 0.6354, Profit Score: 0.3074, Win Rate: 0.9430, Win Rate Score: 0.6059, Sharpe Ratio: 150.3100, Sortino Ratio: 66.0200, Profit Factor: 4.3300, Risk-Adjusted Score: 0.9789, Max Drawdown: 0.0724, Drawdown Penalty: 0.8048, Daily Avg Trades: 17.54, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 278.00, Duration Score: 0.8283, Final Fitness: 0.1863
[2024-12-07 10:18:23] Strategy: GeneTrader_gen10_1733537795_4921, Timeframe: 5m, Generation: 10, Total Profit %: 0.8400, Profit Score: 0.3969, Win Rate: 0.9820, Win Rate Score: 0.6942, Sharpe Ratio: 190.2900, Sortino Ratio: 167.8500, Profit Factor: 10.7000, Risk-Adjusted Score: 0.9997, Max Drawdown: 0.0450, Drawdown Penalty: 0.8737, Daily Avg Trades: 13.15, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 341.00, Duration Score: 0.8706, Final Fitness: 0.2756
[2024-12-07 10:18:27] Strategy: GeneTrader_gen10_1733537801_8010, Timeframe: 5m, Generation: 10, Total Profit %: 0.8241, Profit Score: 0.3902, Win Rate: 0.9630, Win Rate Score: 0.6525, Sharpe Ratio: 195.3800, Sortino Ratio: 110.9700, Profit Factor: 8.3100, Risk-Adjusted Score: 0.9984, Max Drawdown: 0.0336, Drawdown Penalty: 0.9041, Daily Avg Trades: 14.69, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 232.00, Duration Score: 0.7948, Final Fitness: 0.2546
[2024-12-07 10:18:36] Strategy: GeneTrader_gen10_1733537810_2903, Timeframe: 5m, Generation: 10, Total Profit %: 0.6714, Profit Score: 0.3236, Win Rate: 0.9590, Win Rate Score: 0.6434, Sharpe Ratio: 167.9600, Sortino Ratio: 72.0300, Profit Factor: 5.1900, Risk-Adjusted Score: 0.9878, Max Drawdown: 0.0452, Drawdown Penalty: 0.8732, Daily Avg Trades: 16.92, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 222.00, Duration Score: 0.7873, Final Fitness: 0.2082
[2024-12-07 10:19:07] Strategy: GeneTrader_gen10_1733537852_3652, Timeframe: 5m, Generation: 10, Total Profit %: 0.6253, Profit Score: 0.3028, Win Rate: 0.9600, Win Rate Score: 0.6457, Sharpe Ratio: 144.1900, Sortino Ratio: 84.5800, Profit Factor: 4.4200, Risk-Adjusted Score: 0.9800, Max Drawdown: 0.0528, Drawdown Penalty: 0.8535, Daily Avg Trades: 15.31, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 176.00, Duration Score: 0.7517, Final Fitness: 0.1955
[2024-12-07 10:19:39] Strategy: GeneTrader_gen10_1733537907_4710, Timeframe: 5m, Generation: 10, Total Profit %: 0.7973, Profit Score: 0.3788, Win Rate: 0.9700, Win Rate Score: 0.6682, Sharpe Ratio: 248.9800, Sortino Ratio: 95.7800, Profit Factor: 7.5000, Risk-Adjusted Score: 0.9973, Max Drawdown: 0.0303, Drawdown Penalty: 0.9131, Daily Avg Trades: 17.85, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 143.00, Duration Score: 0.7253, Final Fitness: 0.2531
[2024-12-07 10:19:40] Strategy: GeneTrader_gen10_1733537887_7824, Timeframe: 5m, Generation: 10, Total Profit %: 0.5774, Profit Score: 0.2809, Win Rate: 0.9600, Win Rate Score: 0.6457, Sharpe Ratio: 137.8200, Sortino Ratio: 62.6900, Profit Factor: 5.4900, Risk-Adjusted Score: 0.9900, Max Drawdown: 0.0423, Drawdown Penalty: 0.8808, Daily Avg Trades: 13.46, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 238.00, Duration Score: 0.7993, Final Fitness: 0.1814
[2024-12-07 10:19:53] Strategy: GeneTrader_gen10_1733537903_7115, Timeframe: 5m, Generation: 10, Total Profit %: 0.6442, Profit Score: 0.3114, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 130.0400, Sortino Ratio: 110.6500, Profit Factor: 5.9900, Risk-Adjusted Score: 0.9928, Max Drawdown: 0.0634, Drawdown Penalty: 0.8268, Daily Avg Trades: 11.62, Trade Frequency Score: 0.0003, Avg Trade Duration (min): 266.00, Duration Score: 0.8197, Final Fitness: 0.2060
[2024-12-07 10:20:05] Strategy: GeneTrader_gen10_1733537916_5314, Timeframe: 5m, Generation: 10, Total Profit %: 0.6744, Profit Score: 0.3250, Win Rate: 0.9620, Win Rate Score: 0.6502, Sharpe Ratio: 140.6300, Sortino Ratio: 101.1700, Profit Factor: 6.1900, Risk-Adjusted Score: 0.9936, Max Drawdown: 0.0488, Drawdown Penalty: 0.8638, Daily Avg Trades: 12.08, Trade Frequency Score: 0.0001, Avg Trade Duration (min): 193.00, Duration Score: 0.7650, Final Fitness: 0.2113
[2024-12-07 10:20:12] Strategy: GeneTrader_gen10_1733537900_3567, Timeframe: 5m, Generation: 10, Total Profit %: 0.7987, Profit Score: 0.3794, Win Rate: 0.9520, Win Rate Score: 0.6271, Sharpe Ratio: 216.4500, Sortino Ratio: 100.5800, Profit Factor: 8.4000, Risk-Adjusted Score: 0.9985, Max Drawdown: 0.0383, Drawdown Penalty: 0.8915, Daily Avg Trades: 16.08, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 226.00, Duration Score: 0.7903, Final Fitness: 0.2379
[2024-12-07 10:20:13] Strategy: GeneTrader_gen10_1733537947_1008, Timeframe: 5m, Generation: 10, Total Profit %: 0.8946, Profit Score: 0.4197, Win Rate: 0.9800, Win Rate Score: 0.6900, Sharpe Ratio: 115.8600, Sortino Ratio: 40.4100, Profit Factor: 11.2600, Risk-Adjusted Score: 0.9998, Max Drawdown: 0.0440, Drawdown Penalty: 0.8763, Daily Avg Trades: 7.69, Trade Frequency Score: 0.1114, Avg Trade Duration (min): 306.00, Duration Score: 0.8476, Final Fitness: 0.2896
[2024-12-07 10:21:09] Strategy: GeneTrader_gen10_1733537993_1757, Timeframe: 5m, Generation: 10, Total Profit %: 0.5542, Profit Score: 0.2702, Win Rate: 0.9710, Win Rate Score: 0.6704, Sharpe Ratio: 146.9600, Sortino Ratio: 58.4900, Profit Factor: 6.5400, Risk-Adjusted Score: 0.9950, Max Drawdown: 0.0335, Drawdown Penalty: 0.9044, Daily Avg Trades: 13.31, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 245.00, Duration Score: 0.8044, Final Fitness: 0.1812
[2024-12-07 10:21:09] Strategy: GeneTrader_gen10_1733538012_3041, Timeframe: 5m, Generation: 10, Total Profit %: -0.0216, Profit Score: -0.0108, Win Rate: 0.9410, Win Rate Score: 0.6011, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.9200, Risk-Adjusted Score: 0.0595, Max Drawdown: 0.2223, Drawdown Penalty: 0.5133, Daily Avg Trades: 2.62, Trade Frequency Score: 0.9077, Avg Trade Duration (min): 384.00, Duration Score: 0.8968, Final Fitness: -0.0065
[2024-12-07 10:21:13] Strategy: GeneTrader_gen10_1733537979_3493, Timeframe: 5m, Generation: 10, Total Profit %: 0.6644, Profit Score: 0.3205, Win Rate: 0.9720, Win Rate Score: 0.6726, Sharpe Ratio: 123.5800, Sortino Ratio: 44.5100, Profit Factor: 5.2000, Risk-Adjusted Score: 0.9879, Max Drawdown: 0.0678, Drawdown Penalty: 0.8160, Daily Avg Trades: 13.69, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 283.00, Duration Score: 0.8318, Final Fitness: 0.2156
[2024-12-07 10:21:23] Strategy: GeneTrader_gen10_1733537980_1472, Timeframe: 5m, Generation: 10, Total Profit %: 0.7083, Profit Score: 0.3401, Win Rate: 0.9430, Win Rate Score: 0.6059, Sharpe Ratio: 153.9900, Sortino Ratio: 60.3600, Profit Factor: 4.5100, Risk-Adjusted Score: 0.9811, Max Drawdown: 0.0653, Drawdown Penalty: 0.8221, Daily Avg Trades: 17.62, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 243.00, Duration Score: 0.8030, Final Fitness: 0.2060
[2024-12-07 10:21:53] Strategy: GeneTrader_gen10_1733538013_4631, Timeframe: 5m, Generation: 10, Total Profit %: 0.6433, Profit Score: 0.3110, Win Rate: 0.9330, Win Rate Score: 0.5818, Sharpe Ratio: 116.6500, Sortino Ratio: 55.1500, Profit Factor: 4.0400, Risk-Adjusted Score: 0.9747, Max Drawdown: 0.0812, Drawdown Penalty: 0.7838, Daily Avg Trades: 14.85, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 262.00, Duration Score: 0.8168, Final Fitness: 0.1809
[2024-12-07 10:21:58] Strategy: GeneTrader_gen10_1733538005_3970, Timeframe: 5m, Generation: 10, Total Profit %: 0.5877, Profit Score: 0.2857, Win Rate: 0.9680, Win Rate Score: 0.6637, Sharpe Ratio: 104.4500, Sortino Ratio: 53.6900, Profit Factor: 4.7200, Risk-Adjusted Score: 0.9835, Max Drawdown: 0.0905, Drawdown Penalty: 0.7622, Daily Avg Trades: 12.08, Trade Frequency Score: 0.0001, Avg Trade Duration (min): 375.00, Duration Score: 0.8915, Final Fitness: 0.1896
[2024-12-07 10:22:46] Strategy: GeneTrader_gen10_1733538069_1167, Timeframe: 5m, Generation: 10, Total Profit %: 0.7066, Profit Score: 0.3393, Win Rate: 0.9500, Win Rate Score: 0.6225, Sharpe Ratio: 133.8000, Sortino Ratio: 58.0800, Profit Factor: 4.4300, Risk-Adjusted Score: 0.9802, Max Drawdown: 0.0548, Drawdown Penalty: 0.8484, Daily Avg Trades: 15.38, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 166.00, Duration Score: 0.7438, Final Fitness: 0.2112
[2024-12-07 10:22:55] Strategy: GeneTrader_gen10_1733538069_2162, Timeframe: 5m, Generation: 10, Total Profit %: 0.7440, Profit Score: 0.3557, Win Rate: 0.9350, Win Rate Score: 0.5866, Sharpe Ratio: 130.7600, Sortino Ratio: 61.9200, Profit Factor: 4.5800, Risk-Adjusted Score: 0.9820, Max Drawdown: 0.0677, Drawdown Penalty: 0.8162, Daily Avg Trades: 15.46, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 248.00, Duration Score: 0.8066, Final Fitness: 0.2087
[2024-12-07 10:22:57] Strategy: GeneTrader_gen10_1733538083_7151, Timeframe: 5m, Generation: 10, Total Profit %: 0.5052, Profit Score: 0.2474, Win Rate: 0.9610, Win Rate Score: 0.6479, Sharpe Ratio: 85.2300, Sortino Ratio: 34.1700, Profit Factor: 3.9400, Risk-Adjusted Score: 0.9730, Max Drawdown: 0.0824, Drawdown Penalty: 0.7810, Daily Avg Trades: 11.92, Trade Frequency Score: 0.0001, Avg Trade Duration (min): 289.00, Duration Score: 0.8360, Final Fitness: 0.1603
[2024-12-07 10:22:58] Strategy: GeneTrader_gen10_1733538118_2778, Timeframe: 5m, Generation: 10, Total Profit %: 1.0127, Profit Score: 0.4671, Win Rate: 0.9810, Win Rate Score: 0.6921, Sharpe Ratio: 121.5700, Sortino Ratio: 43.7100, Profit Factor: 12.0600, Risk-Adjusted Score: 0.9999, Max Drawdown: 0.0435, Drawdown Penalty: 0.8777, Daily Avg Trades: 8.00, Trade Frequency Score: 0.0796, Avg Trade Duration (min): 292.00, Duration Score: 0.8380, Final Fitness: 0.3233
[2024-12-07 10:23:02] Strategy: GeneTrader_gen10_1733538073_5062, Timeframe: 5m, Generation: 10, Total Profit %: 0.5851, Profit Score: 0.2845, Win Rate: 0.9630, Win Rate Score: 0.6525, Sharpe Ratio: 130.4700, Sortino Ratio: 51.4600, Profit Factor: 4.8500, Risk-Adjusted Score: 0.9848, Max Drawdown: 0.0420, Drawdown Penalty: 0.8816, Daily Avg Trades: 14.46, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 290.00, Duration Score: 0.8367, Final Fitness: 0.1856
[2024-12-07 10:23:31] Strategy: GeneTrader_gen10_1733538113_4513, Timeframe: 5m, Generation: 10, Total Profit %: 0.6806, Profit Score: 0.3277, Win Rate: 0.9770, Win Rate Score: 0.6835, Sharpe Ratio: 123.5200, Sortino Ratio: 41.1300, Profit Factor: 5.5300, Risk-Adjusted Score: 0.9902, Max Drawdown: 0.0821, Drawdown Penalty: 0.7817, Daily Avg Trades: 13.31, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 273.00, Duration Score: 0.8247, Final Fitness: 0.2240
[2024-12-07 10:23:47] Strategy: GeneTrader_gen10_1733538178_7576, Timeframe: 5m, Generation: 10, Total Profit %: 0.5494, Profit Score: 0.2680, Win Rate: 0.9740, Win Rate Score: 0.6770, Sharpe Ratio: 197.9400, Sortino Ratio: 323.0000, Profit Factor: 57.5400, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0058, Drawdown Penalty: 0.9828, Daily Avg Trades: 8.77, Trade Frequency Score: 0.0311, Avg Trade Duration (min): 146.00, Duration Score: 0.7278, Final Fitness: 0.1814
[2024-12-07 10:24:00] Strategy: GeneTrader_gen10_1733538175_4068, Timeframe: 5m, Generation: 10, Total Profit %: 0.8348, Profit Score: 0.3947, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 121.0200, Sortino Ratio: 62.2300, Profit Factor: 14.7800, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0320, Drawdown Penalty: 0.9085, Daily Avg Trades: 6.85, Trade Frequency Score: 0.2459, Avg Trade Duration (min): 334.00, Duration Score: 0.8661, Final Fitness: 0.2707
[2024-12-07 10:24:28] Strategy: GeneTrader_gen10_1733538182_4129, Timeframe: 5m, Generation: 10, Total Profit %: 0.6744, Profit Score: 0.3250, Win Rate: 0.9620, Win Rate Score: 0.6502, Sharpe Ratio: 140.6300, Sortino Ratio: 101.1700, Profit Factor: 6.1900, Risk-Adjusted Score: 0.9936, Max Drawdown: 0.0488, Drawdown Penalty: 0.8638, Daily Avg Trades: 12.08, Trade Frequency Score: 0.0001, Avg Trade Duration (min): 193.00, Duration Score: 0.7650, Final Fitness: 0.2113
[2024-12-07 10:24:36] Strategy: GeneTrader_gen10_1733538177_7066, Timeframe: 5m, Generation: 10, Total Profit %: 0.8141, Profit Score: 0.3860, Win Rate: 0.9570, Win Rate Score: 0.6388, Sharpe Ratio: 174.5900, Sortino Ratio: 73.5200, Profit Factor: 5.9900, Risk-Adjusted Score: 0.9928, Max Drawdown: 0.0402, Drawdown Penalty: 0.8864, Daily Avg Trades: 16.15, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 180.00, Duration Score: 0.7548, Final Fitness: 0.2465
[2024-12-07 10:24:50] Strategy: GeneTrader_gen10_1733538211_2226, Timeframe: 5m, Generation: 10, Total Profit %: 0.7290, Profit Score: 0.3492, Win Rate: 0.9460, Win Rate Score: 0.6130, Sharpe Ratio: 180.0200, Sortino Ratio: 94.9600, Profit Factor: 5.6500, Risk-Adjusted Score: 0.9910, Max Drawdown: 0.0368, Drawdown Penalty: 0.8955, Daily Avg Trades: 15.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 147.00, Duration Score: 0.7286, Final Fitness: 0.2140
[2024-12-07 10:24:53] Strategy: GeneTrader_gen10_1733538166_7202, Timeframe: 5m, Generation: 10, Total Profit %: 0.5883, Profit Score: 0.2859, Win Rate: 0.9590, Win Rate Score: 0.6434, Sharpe Ratio: 144.9900, Sortino Ratio: 52.8600, Profit Factor: 4.6800, Risk-Adjusted Score: 0.9831, Max Drawdown: 0.0583, Drawdown Penalty: 0.8395, Daily Avg Trades: 16.85, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 309.00, Duration Score: 0.8497, Final Fitness: 0.1840
[2024-12-07 10:25:08] Strategy: GeneTrader_gen10_1733538240_1293, Timeframe: 5m, Generation: 10, Total Profit %: 0.8348, Profit Score: 0.3947, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 121.0200, Sortino Ratio: 62.2300, Profit Factor: 14.7800, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0320, Drawdown Penalty: 0.9085, Daily Avg Trades: 6.85, Trade Frequency Score: 0.2459, Avg Trade Duration (min): 334.00, Duration Score: 0.8661, Final Fitness: 0.2707
[2024-12-07 10:25:28] Strategy: GeneTrader_gen10_1733538227_7223, Timeframe: 5m, Generation: 10, Total Profit %: 0.6971, Profit Score: 0.3351, Win Rate: 0.9700, Win Rate Score: 0.6682, Sharpe Ratio: 142.1100, Sortino Ratio: 120.3600, Profit Factor: 6.2100, Risk-Adjusted Score: 0.9937, Max Drawdown: 0.0632, Drawdown Penalty: 0.8273, Daily Avg Trades: 12.62, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 286.00, Duration Score: 0.8339, Final Fitness: 0.2239
[2024-12-07 10:26:15] Strategy: GeneTrader_gen10_1733538268_2491, Timeframe: 5m, Generation: 10, Total Profit %: 0.6896, Profit Score: 0.3318, Win Rate: 0.9530, Win Rate Score: 0.6295, Sharpe Ratio: 180.0600, Sortino Ratio: 103.8600, Profit Factor: 6.2800, Risk-Adjusted Score: 0.9940, Max Drawdown: 0.0351, Drawdown Penalty: 0.9001, Daily Avg Trades: 14.69, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 207.00, Duration Score: 0.7758, Final Fitness: 0.2088
[2024-12-07 10:26:24] Strategy: GeneTrader_gen10_1733538290_8153, Timeframe: 5m, Generation: 10, Total Profit %: 0.6297, Profit Score: 0.3048, Win Rate: 0.9560, Win Rate Score: 0.6365, Sharpe Ratio: 197.3900, Sortino Ratio: 104.0700, Profit Factor: 6.6500, Risk-Adjusted Score: 0.9953, Max Drawdown: 0.0281, Drawdown Penalty: 0.9192, Daily Avg Trades: 15.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 231.00, Duration Score: 0.7940, Final Fitness: 0.1940
[2024-12-07 10:26:26] Strategy: GeneTrader_gen10_1733538276_4720, Timeframe: 5m, Generation: 10, Total Profit %: 0.8662, Profit Score: 0.4079, Win Rate: 0.9840, Win Rate Score: 0.6985, Sharpe Ratio: 232.1500, Sortino Ratio: 90.2000, Profit Factor: 13.8800, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0348, Drawdown Penalty: 0.9009, Daily Avg Trades: 14.15, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 329.00, Duration Score: 0.8629, Final Fitness: 0.2849
[2024-12-07 10:26:35] Strategy: GeneTrader_gen10_1733538293_7869, Timeframe: 5m, Generation: 10, Total Profit %: 0.7092, Profit Score: 0.3404, Win Rate: 0.9490, Win Rate Score: 0.6201, Sharpe Ratio: 137.2900, Sortino Ratio: 57.4900, Profit Factor: 4.7300, Risk-Adjusted Score: 0.9836, Max Drawdown: 0.0455, Drawdown Penalty: 0.8724, Daily Avg Trades: 15.15, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 161.00, Duration Score: 0.7398, Final Fitness: 0.2111
