[2024-12-11 19:41:14] Strategy: GeneTrader_gen1_1733917125_2175, Timeframe: 5m, Generation: 1, Total Profit %: 0.2068, Profit Score: 0.1030, Win Rate: 0.8670, Win Rate Score: 0.4182, Sharpe Ratio: 21.6300, Sortino Ratio: 1440.8400, Profit Factor: 17.4200, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0103, Drawdown Penalty: 0.9696, Daily Avg Trades: 1.07, Trade Frequency Score: 0.4780, Avg Trade Duration (min): 754.00, Duration Score: 0.9989, Final Fitness: 0.0431
[2024-12-11 20:17:15] Strategy: GeneTrader_gen2_1733919260_7568, Timeframe: 5m, Generation: 2, Total Profit %: 0.0550, Profit Score: 0.0275, Win Rate: 0.8890, Win Rate Score: 0.4725, Sharpe Ratio: 3.2800, Sortino Ratio: 1.9200, Profit Factor: 1.5800, Risk-Adjusted Score: 0.7653, Max Drawdown: 0.0826, Drawdown Penalty: 0.7805, Daily Avg Trades: 1.29, Trade Frequency Score: 0.5431, Avg Trade Duration (min): 1337.00, Duration Score: 0.6927, Final Fitness: 0.0130
[2024-12-11 20:17:37] Strategy: GeneTrader_gen2_1733919269_9261, Timeframe: 5m, Generation: 2, Total Profit %: 0.0973, Profit Score: 0.0486, Win Rate: 0.9030, Win Rate Score: 0.5075, Sharpe Ratio: 16.7200, Sortino Ratio: 9.4200, Profit Factor: 1.9700, Risk-Adjusted Score: 0.9152, Max Drawdown: 0.0837, Drawdown Penalty: 0.7779, Daily Avg Trades: 4.43, Trade Frequency Score: 0.8975, Avg Trade Duration (min): 424.00, Duration Score: 0.9190, Final Fitness: 0.0247
[2024-12-11 20:19:18] Strategy: GeneTrader_gen2_1733919401_2006, Timeframe: 5m, Generation: 2, Total Profit %: -0.0091, Profit Score: -0.0045, Win Rate: 0.7810, Win Rate Score: 0.2333, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.9100, Risk-Adjusted Score: 0.0589, Max Drawdown: 0.0887, Drawdown Penalty: 0.7664, Daily Avg Trades: 2.29, Trade Frequency Score: 0.8328, Avg Trade Duration (min): 535.00, Duration Score: 0.9675, Final Fitness: -0.0011
[2024-12-11 20:20:08] Strategy: GeneTrader_gen2_1733919435_2449, Timeframe: 5m, Generation: 2, Total Profit %: 0.0550, Profit Score: 0.0275, Win Rate: 0.8890, Win Rate Score: 0.4725, Sharpe Ratio: 3.2800, Sortino Ratio: 1.9200, Profit Factor: 1.5800, Risk-Adjusted Score: 0.7653, Max Drawdown: 0.0826, Drawdown Penalty: 0.7805, Daily Avg Trades: 1.29, Trade Frequency Score: 0.5431, Avg Trade Duration (min): 1337.00, Duration Score: 0.6927, Final Fitness: 0.0130
[2024-12-11 20:20:40] Strategy: GeneTrader_gen2_1733919457_6327, Timeframe: 5m, Generation: 2, Total Profit %: 0.1086, Profit Score: 0.0542, Win Rate: 0.8890, Win Rate Score: 0.4725, Sharpe Ratio: 9.7100, Sortino Ratio: 5.0900, Profit Factor: 2.3400, Risk-Adjusted Score: 0.9256, Max Drawdown: 0.0603, Drawdown Penalty: 0.8345, Daily Avg Trades: 1.93, Trade Frequency Score: 0.7348, Avg Trade Duration (min): 941.00, Duration Score: 0.9540, Final Fitness: 0.0256
[2024-12-11 20:22:13] Strategy: GeneTrader_gen2_1733919397_3136, Timeframe: 5m, Generation: 2, Total Profit %: 0.0669, Profit Score: 0.0334, Win Rate: 0.9310, Win Rate Score: 0.5769, Sharpe Ratio: 4.0200, Sortino Ratio: 2.6900, Profit Factor: 1.2300, Risk-Adjusted Score: 0.8127, Max Drawdown: 0.2140, Drawdown Penalty: 0.5262, Daily Avg Trades: 4.14, Trade Frequency Score: 0.9501, Avg Trade Duration (min): 626.00, Duration Score: 0.9915, Final Fitness: 0.0193
[2024-12-11 20:23:51] Strategy: GeneTrader_gen2_1733919733_7597, Timeframe: 5m, Generation: 2, Total Profit %: 0.1121, Profit Score: 0.0560, Win Rate: 0.9090, Win Rate Score: 0.5225, Sharpe Ratio: 4.3500, Sortino Ratio: 2.1400, Profit Factor: 1.7200, Risk-Adjusted Score: 0.8092, Max Drawdown: 0.1229, Drawdown Penalty: 0.6916, Daily Avg Trades: 1.57, Trade Frequency Score: 0.6278, Avg Trade Duration (min): 488.00, Duration Score: 0.9494, Final Fitness: 0.0293
[2024-12-11 20:23:57] Strategy: GeneTrader_gen2_1733919324_6763, Timeframe: 5m, Generation: 2, Total Profit %: 0.0811, Profit Score: 0.0405, Win Rate: 0.9310, Win Rate Score: 0.5769, Sharpe Ratio: 13.5700, Sortino Ratio: 13.8400, Profit Factor: 1.3000, Risk-Adjusted Score: 0.8816, Max Drawdown: 0.2013, Drawdown Penalty: 0.5467, Daily Avg Trades: 10.29, Trade Frequency Score: 0.0031, Avg Trade Duration (min): 972.00, Duration Score: 0.9406, Final Fitness: 0.0234
[2024-12-11 20:24:52] Strategy: GeneTrader_gen2_1733919145_9944, Timeframe: 5m, Generation: 2, Total Profit %: 0.2533, Profit Score: 0.1260, Win Rate: 0.9440, Win Rate Score: 0.6083, Sharpe Ratio: 45.6800, Sortino Ratio: 43.4900, Profit Factor: 2.0100, Risk-Adjusted Score: 0.9170, Max Drawdown: 0.1664, Drawdown Penalty: 0.6070, Daily Avg Trades: 12.79, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 771.00, Duration Score: 0.9975, Final Fitness: 0.0766
[2024-12-11 20:25:56] Strategy: GeneTrader_gen2_1733919837_8122, Timeframe: 5m, Generation: 2, Total Profit %: 0.1178, Profit Score: 0.0588, Win Rate: 0.9290, Win Rate Score: 0.5720, Sharpe Ratio: 10.5900, Sortino Ratio: 8.2900, Profit Factor: 1.4900, Risk-Adjusted Score: 0.8917, Max Drawdown: 0.1760, Drawdown Penalty: 0.5898, Daily Avg Trades: 5.00, Trade Frequency Score: 0.7548, Avg Trade Duration (min): 322.00, Duration Score: 0.8583, Final Fitness: 0.0337
[2024-12-11 20:28:18] Strategy: GeneTrader_gen3_1733919956_1084, Timeframe: 5m, Generation: 3, Total Profit %: 0.0793, Profit Score: 0.0396, Win Rate: 0.8750, Win Rate Score: 0.4378, Sharpe Ratio: 2.7500, Sortino Ratio: 1.6200, Profit Factor: 1.5400, Risk-Adjusted Score: 0.7143, Max Drawdown: 0.1199, Drawdown Penalty: 0.6979, Daily Avg Trades: 1.14, Trade Frequency Score: 0.4985, Avg Trade Duration (min): 701.00, Duration Score: 0.9997, Final Fitness: 0.0174
[2024-12-11 20:28:29] Strategy: GeneTrader_gen3_1733919956_2457, Timeframe: 5m, Generation: 3, Total Profit %: 0.3136, Profit Score: 0.1555, Win Rate: 0.9170, Win Rate Score: 0.5424, Sharpe Ratio: 29.7200, Sortino Ratio: 73.6400, Profit Factor: 13.7100, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0184, Drawdown Penalty: 0.9463, Daily Avg Trades: 1.71, Trade Frequency Score: 0.6700, Avg Trade Duration (min): 601.00, Duration Score: 0.9864, Final Fitness: 0.0844
[2024-12-11 20:28:29] Strategy: GeneTrader_gen3_1733919956_3575, Timeframe: 5m, Generation: 3, Total Profit %: 0.1244, Profit Score: 0.0621, Win Rate: 0.9000, Win Rate Score: 0.5000, Sharpe Ratio: 4.6100, Sortino Ratio: 2.4100, Profit Factor: 1.8100, Risk-Adjusted Score: 0.8341, Max Drawdown: 0.1204, Drawdown Penalty: 0.6968, Daily Avg Trades: 1.43, Trade Frequency Score: 0.5853, Avg Trade Duration (min): 574.00, Duration Score: 0.9797, Final Fitness: 0.0311
[2024-12-11 20:29:05] Strategy: GeneTrader_gen3_1733919956_6931, Timeframe: 5m, Generation: 3, Total Profit %: 0.0620, Profit Score: 0.0310, Win Rate: 0.8620, Win Rate Score: 0.4061, Sharpe Ratio: 8.6700, Sortino Ratio: 5.3600, Profit Factor: 1.4500, Risk-Adjusted Score: 0.8859, Max Drawdown: 0.1138, Drawdown Penalty: 0.7108, Daily Avg Trades: 4.14, Trade Frequency Score: 0.9501, Avg Trade Duration (min): 401.00, Duration Score: 0.9065, Final Fitness: 0.0126
[2024-12-11 20:29:07] Strategy: GeneTrader_gen3_1733919956_5346, Timeframe: 5m, Generation: 3, Total Profit %: 0.0604, Profit Score: 0.0302, Win Rate: 0.9430, Win Rate Score: 0.6059, Sharpe Ratio: 2.3900, Sortino Ratio: 275.0100, Profit Factor: 1.2200, Risk-Adjusted Score: 0.8100, Max Drawdown: 0.2027, Drawdown Penalty: 0.5444, Daily Avg Trades: 2.50, Trade Frequency Score: 0.8825, Avg Trade Duration (min): 770.00, Duration Score: 0.9976, Final Fitness: 0.0183
[2024-12-11 20:29:58] Strategy: GeneTrader_gen3_1733919956_5203, Timeframe: 5m, Generation: 3, Total Profit %: 0.0632, Profit Score: 0.0316, Win Rate: 0.9180, Win Rate Score: 0.5449, Sharpe Ratio: 10.8900, Sortino Ratio: 7.6700, Profit Factor: 1.3500, Risk-Adjusted Score: 0.8840, Max Drawdown: 0.1447, Drawdown Penalty: 0.6478, Daily Avg Trades: 6.93, Trade Frequency Score: 0.2298, Avg Trade Duration (min): 300.00, Duration Score: 0.8435, Final Fitness: 0.0172
[2024-12-11 20:31:10] Strategy: GeneTrader_gen3_1733920098_8673, Timeframe: 5m, Generation: 3, Total Profit %: -0.0058, Profit Score: -0.0029, Win Rate: 0.8140, Win Rate Score: 0.2973, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.9500, Risk-Adjusted Score: 0.0613, Max Drawdown: 0.1056, Drawdown Penalty: 0.7285, Daily Avg Trades: 3.07, Trade Frequency Score: 0.9772, Avg Trade Duration (min): 356.00, Duration Score: 0.8800, Final Fitness: -0.0009
[2024-12-11 20:31:15] Strategy: GeneTrader_gen3_1733920109_1093, Timeframe: 5m, Generation: 3, Total Profit %: 0.1494, Profit Score: 0.0746, Win Rate: 0.9060, Win Rate Score: 0.5150, Sharpe Ratio: 9.7000, Sortino Ratio: 4.8800, Profit Factor: 2.2700, Risk-Adjusted Score: 0.9217, Max Drawdown: 0.0932, Drawdown Penalty: 0.7561, Daily Avg Trades: 2.29, Trade Frequency Score: 0.8328, Avg Trade Duration (min): 408.00, Duration Score: 0.9104, Final Fitness: 0.0384
[2024-12-11 20:31:20] Strategy: GeneTrader_gen3_1733920109_7673, Timeframe: 5m, Generation: 3, Total Profit %: 0.4216, Profit Score: 0.2077, Win Rate: 0.9170, Win Rate Score: 0.5424, Sharpe Ratio: 40.8700, Sortino Ratio: 135.8100, Profit Factor: 21.1500, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0145, Drawdown Penalty: 0.9574, Daily Avg Trades: 2.57, Trade Frequency Score: 0.8975, Avg Trade Duration (min): 478.00, Duration Score: 0.9451, Final Fitness: 0.1127
[2024-12-11 20:31:33] Strategy: GeneTrader_gen3_1733920145_8241, Timeframe: 5m, Generation: 3, Total Profit %: 0.0115, Profit Score: 0.0057, Win Rate: 0.7860, Win Rate Score: 0.2423, Sharpe Ratio: 1.6700, Sortino Ratio: 1.1500, Profit Factor: 1.1600, Risk-Adjusted Score: 0.5546, Max Drawdown: 0.0679, Drawdown Penalty: 0.8157, Daily Avg Trades: 2.00, Trade Frequency Score: 0.7548, Avg Trade Duration (min): 578.00, Duration Score: 0.9807, Final Fitness: 0.0014
[2024-12-11 20:32:21] Strategy: GeneTrader_gen3_1733920147_4247, Timeframe: 5m, Generation: 3, Total Profit %: 0.1113, Profit Score: 0.0556, Win Rate: 0.9000, Win Rate Score: 0.5000, Sharpe Ratio: 10.8800, Sortino Ratio: 5.3900, Profit Factor: 2.5200, Risk-Adjusted Score: 0.9335, Max Drawdown: 0.0605, Drawdown Penalty: 0.8340, Daily Avg Trades: 2.14, Trade Frequency Score: 0.7936, Avg Trade Duration (min): 938.00, Duration Score: 0.9552, Final Fitness: 0.0278
[2024-12-11 20:33:55] Strategy: GeneTrader_gen3_1733920270_9881, Timeframe: 5m, Generation: 3, Total Profit %: 0.0252, Profit Score: 0.0126, Win Rate: 0.8420, Win Rate Score: 0.3589, Sharpe Ratio: 3.0800, Sortino Ratio: 1.7900, Profit Factor: 1.2400, Risk-Adjusted Score: 0.7286, Max Drawdown: 0.0913, Drawdown Penalty: 0.7604, Daily Avg Trades: 2.71, Trade Frequency Score: 0.9250, Avg Trade Duration (min): 412.00, Duration Score: 0.9126, Final Fitness: 0.0045
[2024-12-11 20:34:19] Strategy: GeneTrader_gen3_1733920275_8929, Timeframe: 5m, Generation: 3, Total Profit %: 0.0253, Profit Score: 0.0126, Win Rate: 0.8500, Win Rate Score: 0.3775, Sharpe Ratio: 2.0800, Sortino Ratio: 1.4900, Profit Factor: 1.2800, Risk-Adjusted Score: 0.6445, Max Drawdown: 0.0822, Drawdown Penalty: 0.7815, Daily Avg Trades: 1.43, Trade Frequency Score: 0.5853, Avg Trade Duration (min): 1279.00, Duration Score: 0.7398, Final Fitness: 0.0048
[2024-12-11 20:36:08] Strategy: GeneTrader_gen3_1733920280_1757, Timeframe: 5m, Generation: 3, Total Profit %: -0.0175, Profit Score: -0.0087, Win Rate: 0.8890, Win Rate Score: 0.4725, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.9200, Risk-Adjusted Score: 0.0595, Max Drawdown: 0.1822, Drawdown Penalty: 0.5789, Daily Avg Trades: 1.29, Trade Frequency Score: 0.5431, Avg Trade Duration (min): 1191.00, Duration Score: 0.8074, Final Fitness: -0.0041
[2024-12-11 20:36:13] Strategy: GeneTrader_gen3_1733920198_3812, Timeframe: 5m, Generation: 3, Total Profit %: 0.1163, Profit Score: 0.0581, Win Rate: 0.9360, Win Rate Score: 0.5890, Sharpe Ratio: 8.4900, Sortino Ratio: 10.2200, Profit Factor: 1.6200, Risk-Adjusted Score: 0.8984, Max Drawdown: 0.1432, Drawdown Penalty: 0.6508, Daily Avg Trades: 3.36, Trade Frequency Score: 0.9976, Avg Trade Duration (min): 760.00, Duration Score: 0.9985, Final Fitness: 0.0342
[2024-12-11 20:36:31] Strategy: GeneTrader_gen3_1733920341_1680, Timeframe: 5m, Generation: 3, Total Profit %: 0.1980, Profit Score: 0.0987, Win Rate: 0.9520, Win Rate Score: 0.6271, Sharpe Ratio: 14.9400, Sortino Ratio: 32.8800, Profit Factor: 1.8900, Risk-Adjusted Score: 0.9116, Max Drawdown: 0.1499, Drawdown Penalty: 0.6378, Daily Avg Trades: 4.50, Trade Frequency Score: 0.8825, Avg Trade Duration (min): 473.00, Duration Score: 0.9429, Final Fitness: 0.0619
[2024-12-11 20:37:04] Strategy: GeneTrader_gen3_1733920459_2565, Timeframe: 5m, Generation: 3, Total Profit %: 0.1651, Profit Score: 0.0824, Win Rate: 0.9170, Win Rate Score: 0.5424, Sharpe Ratio: 6.3600, Sortino Ratio: 3.1000, Profit Factor: 2.0400, Risk-Adjusted Score: 0.8824, Max Drawdown: 0.1197, Drawdown Penalty: 0.6983, Daily Avg Trades: 1.71, Trade Frequency Score: 0.6700, Avg Trade Duration (min): 599.00, Duration Score: 0.9860, Final Fitness: 0.0447
[2024-12-11 20:39:12] Strategy: GeneTrader_gen3_1733920568_7580, Timeframe: 5m, Generation: 3, Total Profit %: 0.0265, Profit Score: 0.0132, Win Rate: 0.9170, Win Rate Score: 0.5424, Sharpe Ratio: 1.2500, Sortino Ratio: 38.4000, Profit Factor: 1.1400, Risk-Adjusted Score: 0.6944, Max Drawdown: 0.1534, Drawdown Penalty: 0.6312, Daily Avg Trades: 1.71, Trade Frequency Score: 0.6700, Avg Trade Duration (min): 985.00, Duration Score: 0.9345, Final Fitness: 0.0072
[2024-12-11 20:39:35] Strategy: GeneTrader_gen3_1733920591_9192, Timeframe: 5m, Generation: 3, Total Profit %: 0.1403, Profit Score: 0.0700, Win Rate: 0.9200, Win Rate Score: 0.5498, Sharpe Ratio: 8.6700, Sortino Ratio: 4.7900, Profit Factor: 2.2700, Risk-Adjusted Score: 0.9211, Max Drawdown: 0.0786, Drawdown Penalty: 0.7899, Daily Avg Trades: 1.79, Trade Frequency Score: 0.6938, Avg Trade Duration (min): 967.00, Duration Score: 0.9429, Final Fitness: 0.0385
[2024-12-11 20:39:52] Strategy: GeneTrader_gen3_1733920293_7703, Timeframe: 5m, Generation: 3, Total Profit %: 0.4676, Profit Score: 0.2296, Win Rate: 0.9530, Win Rate Score: 0.6295, Sharpe Ratio: 41.4500, Sortino Ratio: 28.9200, Profit Factor: 2.9400, Risk-Adjusted Score: 0.9506, Max Drawdown: 0.1409, Drawdown Penalty: 0.6553, Daily Avg Trades: 7.64, Trade Frequency Score: 0.1174, Avg Trade Duration (min): 680.00, Duration Score: 0.9985, Final Fitness: 0.1445
[2024-12-11 20:39:53] Strategy: GeneTrader_gen3_1733920435_7444, Timeframe: 5m, Generation: 3, Total Profit %: 0.0800, Profit Score: 0.0400, Win Rate: 0.9470, Win Rate Score: 0.6154, Sharpe Ratio: 3.9400, Sortino Ratio: 5.1000, Profit Factor: 1.3600, Risk-Adjusted Score: 0.8648, Max Drawdown: 0.1654, Drawdown Penalty: 0.6088, Daily Avg Trades: 2.71, Trade Frequency Score: 0.9250, Avg Trade Duration (min): 1276.00, Duration Score: 0.7422, Final Fitness: 0.0246
[2024-12-11 20:42:14] Strategy: GeneTrader_gen3_1733920775_4551, Timeframe: 5m, Generation: 3, Total Profit %: -0.0143, Profit Score: -0.0071, Win Rate: 0.8850, Win Rate Score: 0.4626, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.8900, Risk-Adjusted Score: 0.0577, Max Drawdown: 0.1129, Drawdown Penalty: 0.7127, Daily Avg Trades: 4.36, Trade Frequency Score: 0.9117, Avg Trade Duration (min): 284.00, Duration Score: 0.8325, Final Fitness: -0.0033
[2024-12-11 20:42:23] Strategy: GeneTrader_gen3_1733920624_5987, Timeframe: 5m, Generation: 3, Total Profit %: -0.0067, Profit Score: -0.0033, Win Rate: 0.8970, Win Rate Score: 0.4925, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.9600, Risk-Adjusted Score: 0.0619, Max Drawdown: 0.1525, Drawdown Penalty: 0.6329, Daily Avg Trades: 2.07, Trade Frequency Score: 0.7744, Avg Trade Duration (min): 919.00, Duration Score: 0.9625, Final Fitness: -0.0016
[2024-12-11 20:42:33] Strategy: GeneTrader_gen3_1733920792_8286, Timeframe: 5m, Generation: 3, Total Profit %: 0.0928, Profit Score: 0.0464, Win Rate: 0.9200, Win Rate Score: 0.5498, Sharpe Ratio: 6.0000, Sortino Ratio: 3.2200, Profit Factor: 1.8600, Risk-Adjusted Score: 0.8775, Max Drawdown: 0.0798, Drawdown Penalty: 0.7871, Daily Avg Trades: 1.79, Trade Frequency Score: 0.6938, Avg Trade Duration (min): 943.00, Duration Score: 0.9532, Final Fitness: 0.0255
[2024-12-11 20:44:12] Strategy: GeneTrader_gen3_1733920752_7918, Timeframe: 5m, Generation: 3, Total Profit %: 0.0881, Profit Score: 0.0440, Win Rate: 0.9440, Win Rate Score: 0.6083, Sharpe Ratio: 6.7500, Sortino Ratio: 11.5900, Profit Factor: 1.2500, Risk-Adjusted Score: 0.8779, Max Drawdown: 0.2415, Drawdown Penalty: 0.4846, Daily Avg Trades: 6.36, Trade Frequency Score: 0.3597, Avg Trade Duration (min): 789.00, Duration Score: 0.9954, Final Fitness: 0.0268
[2024-12-11 20:44:34] Strategy: GeneTrader_gen3_1733920934_7782, Timeframe: 5m, Generation: 3, Total Profit %: -0.0056, Profit Score: -0.0028, Win Rate: 0.9230, Win Rate Score: 0.5572, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.9800, Risk-Adjusted Score: 0.0631, Max Drawdown: 0.2315, Drawdown Penalty: 0.4993, Daily Avg Trades: 1.86, Trade Frequency Score: 0.7145, Avg Trade Duration (min): 1298.00, Duration Score: 0.7245, Final Fitness: -0.0016
[2024-12-11 20:44:34] Strategy: GeneTrader_gen3_1733920943_8502, Timeframe: 5m, Generation: 3, Total Profit %: 0.1255, Profit Score: 0.0627, Win Rate: 0.8670, Win Rate Score: 0.4182, Sharpe Ratio: 20.4900, Sortino Ratio: 43.0800, Profit Factor: 11.6600, Risk-Adjusted Score: 0.9998, Max Drawdown: 0.0087, Drawdown Penalty: 0.9742, Daily Avg Trades: 1.07, Trade Frequency Score: 0.4780, Avg Trade Duration (min): 1665.00, Duration Score: 0.4226, Final Fitness: 0.0262
[2024-12-11 20:45:35] Strategy: GeneTrader_gen3_1733920573_2076, Timeframe: 5m, Generation: 3, Total Profit %: 0.1269, Profit Score: 0.0634, Win Rate: 0.9300, Win Rate Score: 0.5744, Sharpe Ratio: 18.3800, Sortino Ratio: 9.8400, Profit Factor: 1.5800, Risk-Adjusted Score: 0.8965, Max Drawdown: 0.1618, Drawdown Penalty: 0.6155, Daily Avg Trades: 8.14, Trade Frequency Score: 0.0678, Avg Trade Duration (min): 982.00, Duration Score: 0.9359, Final Fitness: 0.0364
[2024-12-11 20:47:04] Strategy: GeneTrader_gen3_1733921135_1348, Timeframe: 5m, Generation: 3, Total Profit %: 0.4376, Profit Score: 0.2154, Win Rate: 0.9330, Win Rate Score: 0.5818, Sharpe Ratio: 16.7400, Sortino Ratio: 7.9900, Profit Factor: 3.7900, Risk-Adjusted Score: 0.9701, Max Drawdown: 0.0983, Drawdown Penalty: 0.7446, Daily Avg Trades: 2.14, Trade Frequency Score: 0.7936, Avg Trade Duration (min): 680.00, Duration Score: 0.9985, Final Fitness: 0.1253
[2024-12-11 20:50:14] Strategy: GeneTrader_gen3_1733921052_7636, Timeframe: 5m, Generation: 3, Total Profit %: 0.1574, Profit Score: 0.0785, Win Rate: 0.9410, Win Rate Score: 0.6011, Sharpe Ratio: 24.0400, Sortino Ratio: 70.0600, Profit Factor: 1.5400, Risk-Adjusted Score: 0.8945, Max Drawdown: 0.2019, Drawdown Penalty: 0.5457, Daily Avg Trades: 10.93, Trade Frequency Score: 0.0010, Avg Trade Duration (min): 868.00, Duration Score: 0.9791, Final Fitness: 0.0472
[2024-12-11 20:52:35] Strategy: GeneTrader_gen4_1733921414_9817, Timeframe: 5m, Generation: 4, Total Profit %: 0.0574, Profit Score: 0.0287, Win Rate: 0.8750, Win Rate Score: 0.4378, Sharpe Ratio: 2.0600, Sortino Ratio: 1.2000, Profit Factor: 1.4000, Risk-Adjusted Score: 0.6115, Max Drawdown: 0.1200, Drawdown Penalty: 0.6977, Daily Avg Trades: 1.14, Trade Frequency Score: 0.4985, Avg Trade Duration (min): 712.00, Duration Score: 0.9999, Final Fitness: 0.0126
[2024-12-11 20:52:38] Strategy: GeneTrader_gen4_1733921414_2883, Timeframe: 5m, Generation: 4, Total Profit %: 0.1244, Profit Score: 0.0621, Win Rate: 0.9000, Win Rate Score: 0.5000, Sharpe Ratio: 4.6100, Sortino Ratio: 2.4100, Profit Factor: 1.8100, Risk-Adjusted Score: 0.8341, Max Drawdown: 0.1204, Drawdown Penalty: 0.6968, Daily Avg Trades: 1.43, Trade Frequency Score: 0.5853, Avg Trade Duration (min): 574.00, Duration Score: 0.9797, Final Fitness: 0.0311
[2024-12-11 20:52:58] Strategy: GeneTrader_gen4_1733921414_1085, Timeframe: 5m, Generation: 4, Total Profit %: 0.0539, Profit Score: 0.0269, Win Rate: 0.8750, Win Rate Score: 0.4378, Sharpe Ratio: 3.0700, Sortino Ratio: 1.7600, Profit Factor: 1.6100, Risk-Adjusted Score: 0.7452, Max Drawdown: 0.0751, Drawdown Penalty: 0.7983, Daily Avg Trades: 1.14, Trade Frequency Score: 0.4985, Avg Trade Duration (min): 1546.00, Duration Score: 0.5179, Final Fitness: 0.0118
[2024-12-11 20:55:33] Strategy: GeneTrader_gen4_1733921555_5370, Timeframe: 5m, Generation: 4, Total Profit %: 0.0243, Profit Score: 0.0121, Win Rate: 0.9130, Win Rate Score: 0.5325, Sharpe Ratio: 1.1400, Sortino Ratio: 1218.5400, Profit Factor: 1.1300, Risk-Adjusted Score: 0.6781, Max Drawdown: 0.1518, Drawdown Penalty: 0.6342, Daily Avg Trades: 1.64, Trade Frequency Score: 0.6489, Avg Trade Duration (min): 1060.00, Duration Score: 0.8945, Final Fitness: 0.0065
[2024-12-11 20:55:48] Strategy: GeneTrader_gen4_1733921414_3677, Timeframe: 5m, Generation: 4, Total Profit %: 0.0876, Profit Score: 0.0438, Win Rate: 0.9220, Win Rate Score: 0.5548, Sharpe Ratio: 5.5800, Sortino Ratio: 3.4100, Profit Factor: 1.3600, Risk-Adjusted Score: 0.8563, Max Drawdown: 0.1831, Drawdown Penalty: 0.5774, Daily Avg Trades: 3.64, Trade Frequency Score: 0.9976, Avg Trade Duration (min): 1118.00, Duration Score: 0.8583, Final Fitness: 0.0243
[2024-12-11 20:57:21] Strategy: GeneTrader_gen4_1733921558_6263, Timeframe: 5m, Generation: 4, Total Profit %: 0.1468, Profit Score: 0.0733, Win Rate: 0.9410, Win Rate Score: 0.6011, Sharpe Ratio: 4.4600, Sortino Ratio: 22.8100, Profit Factor: 1.4500, Risk-Adjusted Score: 0.8806, Max Drawdown: 0.2216, Drawdown Penalty: 0.5144, Daily Avg Trades: 2.43, Trade Frequency Score: 0.8667, Avg Trade Duration (min): 1009.00, Duration Score: 0.9226, Final Fitness: 0.0440
[2024-12-11 20:57:41] Strategy: GeneTrader_gen4_1733921414_9309, Timeframe: 5m, Generation: 4, Total Profit %: 0.1234, Profit Score: 0.0616, Win Rate: 0.9230, Win Rate Score: 0.5572, Sharpe Ratio: 8.0300, Sortino Ratio: 9.0900, Profit Factor: 1.4700, Risk-Adjusted Score: 0.8905, Max Drawdown: 0.1895, Drawdown Penalty: 0.5664, Daily Avg Trades: 3.71, Trade Frequency Score: 0.9945, Avg Trade Duration (min): 919.00, Duration Score: 0.9625, Final Fitness: 0.0343
[2024-12-11 20:57:49] Strategy: GeneTrader_gen4_1733921578_5515, Timeframe: 5m, Generation: 4, Total Profit %: 0.5146, Profit Score: 0.2518, Win Rate: 0.9530, Win Rate Score: 0.6295, Sharpe Ratio: 17.3500, Sortino Ratio: 7.3700, Profit Factor: 2.9800, Risk-Adjusted Score: 0.9513, Max Drawdown: 0.1465, Drawdown Penalty: 0.6444, Daily Avg Trades: 3.07, Trade Frequency Score: 0.9772, Avg Trade Duration (min): 536.00, Duration Score: 0.9679, Final Fitness: 0.1585
[2024-12-11 20:58:31] Strategy: GeneTrader_gen4_1733921733_3100, Timeframe: 5m, Generation: 4, Total Profit %: 0.0233, Profit Score: 0.0116, Win Rate: 0.9310, Win Rate Score: 0.5769, Sharpe Ratio: 0.7600, Sortino Ratio: 14.3900, Profit Factor: 1.0800, Risk-Adjusted Score: 0.6141, Max Drawdown: 0.2246, Drawdown Penalty: 0.5098, Daily Avg Trades: 2.07, Trade Frequency Score: 0.7744, Avg Trade Duration (min): 791.00, Duration Score: 0.9951, Final Fitness: 0.0067
[2024-12-11 20:58:31] Strategy: GeneTrader_gen4_1733921748_4631, Timeframe: 5m, Generation: 4, Total Profit %: 0.0048, Profit Score: 0.0024, Win Rate: 0.8060, Win Rate Score: 0.2809, Sharpe Ratio: 0.8000, Sortino Ratio: 0.5500, Profit Factor: 1.0600, Risk-Adjusted Score: 0.3272, Max Drawdown: 0.0768, Drawdown Penalty: 0.7942, Daily Avg Trades: 2.57, Trade Frequency Score: 0.8975, Avg Trade Duration (min): 519.00, Duration Score: 0.9618, Final Fitness: 0.0007
