[2024-12-23 01:24:49] Strategy: GeneTrader_gen1_1734888146_8698, Timeframe: 5m, Generation: 1, Total Profit %: 0.6043, Profit Score: 0.2933, Win Rate: 0.9790, Win Rate Score: 0.6878, Sharpe Ratio: 30.8000, Sortino Ratio: 35.4800, Profit Factor: 8.6300, Risk-Adjusted Score: 0.9987, Max Drawdown: 0.0470, Drawdown Penalty: 0.8685, Daily Avg Trades: 2.76, Trade Frequency Score: 0.9338, Avg Trade Duration (min): 417.00, Duration Score: 0.9153, Final Fitness: 0.2017
[2024-12-23 01:46:29] Strategy: GeneTrader_gen2_1734889404_2732, Timeframe: 5m, Generation: 2, Total Profit %: 0.1328, Profit Score: 0.0663, Win Rate: 0.9900, Win Rate Score: 0.7109, Sharpe Ratio: 1.7900, Sortino Ratio: 0.0000, Profit Factor: 1.3300, Risk-Adjusted Score: 0.3688, Max Drawdown: 0.2609, Drawdown Penalty: 0.4572, Daily Avg Trades: 2.82, Trade Frequency Score: 0.9438, Avg Trade Duration (min): 219.00, Duration Score: 0.7850, Final Fitness: 0.0471
[2024-12-23 01:47:04] Strategy: GeneTrader_gen2_1734889507_4586, Timeframe: 5m, Generation: 2, Total Profit %: 0.1743, Profit Score: 0.0869, Win Rate: 0.8590, Win Rate Score: 0.3989, Sharpe Ratio: 7.6200, Sortino Ratio: 6.8400, Profit Factor: 1.2400, Risk-Adjusted Score: 0.8770, Max Drawdown: 0.1544, Drawdown Penalty: 0.6293, Daily Avg Trades: 6.06, Trade Frequency Score: 0.4408, Avg Trade Duration (min): 111.00, Duration Score: 0.6993, Final Fitness: 0.0347
[2024-12-23 01:47:46] Strategy: GeneTrader_gen2_1734889512_2264, Timeframe: 5m, Generation: 2, Total Profit %: 0.1016, Profit Score: 0.0508, Win Rate: 0.9630, Win Rate Score: 0.6525, Sharpe Ratio: 1.9600, Sortino Ratio: 1.0900, Profit Factor: 1.1900, Risk-Adjusted Score: 0.5754, Max Drawdown: 0.1860, Drawdown Penalty: 0.5724, Daily Avg Trades: 3.18, Trade Frequency Score: 0.9873, Avg Trade Duration (min): 380.00, Duration Score: 0.8945, Final Fitness: 0.0331
[2024-12-23 01:48:06] Strategy: GeneTrader_gen2_1734889412_3537, Timeframe: 5m, Generation: 2, Total Profit %: -0.1451, Profit Score: -0.0724, Win Rate: 0.9610, Win Rate Score: 0.6479, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.7800, Risk-Adjusted Score: 0.0509, Max Drawdown: 0.4245, Drawdown Penalty: 0.2799, Daily Avg Trades: 4.50, Trade Frequency Score: 0.8825, Avg Trade Duration (min): 340.00, Duration Score: 0.8700, Final Fitness: -0.0469
[2024-12-23 01:48:44] Strategy: GeneTrader_gen2_1734889572_7615, Timeframe: 5m, Generation: 2, Total Profit %: 0.7692, Profit Score: 0.3667, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 25.4100, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.32, Trade Frequency Score: 0.5521, Avg Trade Duration (min): 704.00, Duration Score: 0.9998, Final Fitness: 0.2681
[2024-12-23 01:49:05] Strategy: GeneTrader_gen2_1734889579_9078, Timeframe: 5m, Generation: 2, Total Profit %: 0.7562, Profit Score: 0.3611, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 45.0400, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 2.91, Trade Frequency Score: 0.9574, Avg Trade Duration (min): 441.00, Duration Score: 0.9277, Final Fitness: 0.2640
[2024-12-23 01:49:10] Strategy: GeneTrader_gen2_1734889573_9579, Timeframe: 5m, Generation: 2, Total Profit %: 0.3193, Profit Score: 0.1583, Win Rate: 0.9820, Win Rate Score: 0.6942, Sharpe Ratio: 4.8300, Sortino Ratio: 2.9700, Profit Factor: 1.6300, Risk-Adjusted Score: 0.8537, Max Drawdown: 0.2249, Drawdown Penalty: 0.5093, Daily Avg Trades: 3.24, Trade Frequency Score: 0.9916, Avg Trade Duration (min): 306.00, Duration Score: 0.8476, Final Fitness: 0.1099
[2024-12-23 01:49:11] Strategy: GeneTrader_gen2_1734889589_6073, Timeframe: 5m, Generation: 2, Total Profit %: 1.9122, Profit Score: 0.7425, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 52.3100, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 3.09, Trade Frequency Score: 0.9792, Avg Trade Duration (min): 398.00, Duration Score: 0.9048, Final Fitness: 0.5428
[2024-12-23 01:49:13] Strategy: GeneTrader_gen2_1734889583_3258, Timeframe: 5m, Generation: 2, Total Profit %: -0.1294, Profit Score: -0.0646, Win Rate: 0.9760, Win Rate Score: 0.6814, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.8500, Risk-Adjusted Score: 0.0552, Max Drawdown: 0.4903, Drawdown Penalty: 0.2297, Daily Avg Trades: 1.24, Trade Frequency Score: 0.5281, Avg Trade Duration (min): 249.00, Duration Score: 0.8074, Final Fitness: -0.0440
[2024-12-23 01:49:41] Strategy: GeneTrader_gen2_1734889666_9025, Timeframe: 5m, Generation: 2, Total Profit %: 0.0863, Profit Score: 0.0431, Win Rate: 0.9340, Win Rate Score: 0.5842, Sharpe Ratio: 1.3200, Sortino Ratio: 1.0100, Profit Factor: 1.1200, Risk-Adjusted Score: 0.4891, Max Drawdown: 0.2894, Drawdown Penalty: 0.4197, Daily Avg Trades: 2.68, Trade Frequency Score: 0.9194, Avg Trade Duration (min): 154.00, Duration Score: 0.7342, Final Fitness: 0.0252
[2024-12-23 01:50:36] Strategy: GeneTrader_gen2_1734889724_4840, Timeframe: 5m, Generation: 2, Total Profit %: 0.9021, Profit Score: 0.4228, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 56.0600, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 3.32, Trade Frequency Score: 0.9960, Avg Trade Duration (min): 430.00, Duration Score: 0.9221, Final Fitness: 0.3091
[2024-12-23 01:50:42] Strategy: GeneTrader_gen2_1734889624_5262, Timeframe: 5m, Generation: 2, Total Profit %: 0.2578, Profit Score: 0.1282, Win Rate: 0.9940, Win Rate Score: 0.7191, Sharpe Ratio: 3.3000, Sortino Ratio: 0.0000, Profit Factor: 1.4500, Risk-Adjusted Score: 0.4613, Max Drawdown: 0.3116, Drawdown Penalty: 0.3927, Daily Avg Trades: 5.12, Trade Frequency Score: 0.7203, Avg Trade Duration (min): 452.00, Duration Score: 0.9331, Final Fitness: 0.0922
[2024-12-23 01:50:44] Strategy: GeneTrader_gen2_1734889745_6893, Timeframe: 5m, Generation: 2, Total Profit %: 0.1800, Profit Score: 0.0898, Win Rate: 0.9680, Win Rate Score: 0.6637, Sharpe Ratio: 2.5400, Sortino Ratio: 0.0000, Profit Factor: 1.9000, Risk-Adjusted Score: 0.4536, Max Drawdown: 0.1453, Drawdown Penalty: 0.6467, Daily Avg Trades: 0.91, Trade Frequency Score: 0.4324, Avg Trade Duration (min): 1033.00, Duration Score: 0.9098, Final Fitness: 0.0596
[2024-12-23 01:50:50] Strategy: GeneTrader_gen2_1734889686_4148, Timeframe: 5m, Generation: 2, Total Profit %: -0.3332, Profit Score: -0.1651, Win Rate: 0.9890, Win Rate Score: 0.7089, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.5400, Risk-Adjusted Score: 0.0356, Max Drawdown: 0.5195, Drawdown Penalty: 0.2105, Daily Avg Trades: 2.71, Trade Frequency Score: 0.9250, Avg Trade Duration (min): 429.00, Duration Score: 0.9216, Final Fitness: -0.1170
[2024-12-23 01:53:13] Strategy: GeneTrader_gen3_1734889850_2731, Timeframe: 5m, Generation: 3, Total Profit %: 0.3144, Profit Score: 0.1559, Win Rate: 0.9320, Win Rate Score: 0.5793, Sharpe Ratio: 4.8200, Sortino Ratio: 3.8700, Profit Factor: 1.3000, Risk-Adjusted Score: 0.8589, Max Drawdown: 0.2288, Drawdown Penalty: 0.5034, Daily Avg Trades: 3.88, Trade Frequency Score: 0.9821, Avg Trade Duration (min): 244.00, Duration Score: 0.8037, Final Fitness: 0.0903
[2024-12-23 01:53:16] Strategy: GeneTrader_gen3_1734889850_3190, Timeframe: 5m, Generation: 3, Total Profit %: 0.7935, Profit Score: 0.3772, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 28.0400, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.65, Trade Frequency Score: 0.6519, Avg Trade Duration (min): 605.00, Duration Score: 0.9873, Final Fitness: 0.2757
[2024-12-23 01:53:25] Strategy: GeneTrader_gen3_1734889850_2648, Timeframe: 5m, Generation: 3, Total Profit %: 0.4997, Profit Score: 0.2448, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 9.6600, Sortino Ratio: 55.3400, Profit Factor: 2.9500, Risk-Adjusted Score: 0.9509, Max Drawdown: 0.1462, Drawdown Penalty: 0.6449, Daily Avg Trades: 1.76, Trade Frequency Score: 0.6849, Avg Trade Duration (min): 514.00, Duration Score: 0.9599, Final Fitness: 0.1619
[2024-12-23 01:53:26] Strategy: GeneTrader_gen3_1734889850_1592, Timeframe: 5m, Generation: 3, Total Profit %: 1.3155, Profit Score: 0.5769, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 48.6100, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 2.44, Trade Frequency Score: 0.8690, Avg Trade Duration (min): 495.00, Duration Score: 0.9523, Final Fitness: 0.4217
[2024-12-23 01:53:33] Strategy: GeneTrader_gen3_1734889850_7247, Timeframe: 5m, Generation: 3, Total Profit %: 0.0700, Profit Score: 0.0350, Win Rate: 0.9190, Win Rate Score: 0.5474, Sharpe Ratio: 1.9500, Sortino Ratio: 0.9600, Profit Factor: 1.1000, Risk-Adjusted Score: 0.5491, Max Drawdown: 0.2077, Drawdown Penalty: 0.5363, Daily Avg Trades: 5.06, Trade Frequency Score: 0.7377, Avg Trade Duration (min): 217.00, Duration Score: 0.7835, Final Fitness: 0.0191
[2024-12-23 01:53:53] Strategy: GeneTrader_gen3_1734889850_6099, Timeframe: 5m, Generation: 3, Total Profit %: 0.2781, Profit Score: 0.1382, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 25.1800, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.62, Trade Frequency Score: 0.6429, Avg Trade Duration (min): 771.00, Duration Score: 0.9975, Final Fitness: 0.1010
[2024-12-23 01:54:00] Strategy: GeneTrader_gen3_1734889850_3515, Timeframe: 5m, Generation: 3, Total Profit %: -0.2683, Profit Score: -0.1334, Win Rate: 0.9840, Win Rate Score: 0.6985, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.6600, Risk-Adjusted Score: 0.0433, Max Drawdown: 0.5205, Drawdown Penalty: 0.2098, Daily Avg Trades: 1.82, Trade Frequency Score: 0.7027, Avg Trade Duration (min): 361.00, Duration Score: 0.8831, Final Fitness: -0.0931
[2024-12-23 01:54:38] Strategy: GeneTrader_gen3_1734889850_7864, Timeframe: 5m, Generation: 3, Total Profit %: 0.2138, Profit Score: 0.1065, Win Rate: 0.9790, Win Rate Score: 0.6878, Sharpe Ratio: 3.0300, Sortino Ratio: 0.6400, Profit Factor: 1.5500, Risk-Adjusted Score: 0.5820, Max Drawdown: 0.2416, Drawdown Penalty: 0.4844, Daily Avg Trades: 2.85, Trade Frequency Score: 0.9486, Avg Trade Duration (min): 404.00, Duration Score: 0.9082, Final Fitness: 0.0733
[2024-12-23 01:55:31] Strategy: GeneTrader_gen3_1734890006_2162, Timeframe: 5m, Generation: 3, Total Profit %: 0.0863, Profit Score: 0.0431, Win Rate: 0.9340, Win Rate Score: 0.5842, Sharpe Ratio: 1.3200, Sortino Ratio: 1.0100, Profit Factor: 1.1200, Risk-Adjusted Score: 0.4891, Max Drawdown: 0.2894, Drawdown Penalty: 0.4197, Daily Avg Trades: 2.68, Trade Frequency Score: 0.9194, Avg Trade Duration (min): 154.00, Duration Score: 0.7342, Final Fitness: 0.0252
[2024-12-23 01:55:40] Strategy: GeneTrader_gen3_1734889993_4030, Timeframe: 5m, Generation: 3, Total Profit %: 0.1281, Profit Score: 0.0640, Win Rate: 0.9040, Win Rate Score: 0.5100, Sharpe Ratio: 1.9800, Sortino Ratio: 1.3400, Profit Factor: 1.1100, Risk-Adjusted Score: 0.6077, Max Drawdown: 0.2129, Drawdown Penalty: 0.5280, Daily Avg Trades: 4.00, Trade Frequency Score: 0.9692, Avg Trade Duration (min): 229.00, Duration Score: 0.7925, Final Fitness: 0.0326
[2024-12-23 01:56:06] Strategy: GeneTrader_gen3_1734890005_2882, Timeframe: 5m, Generation: 3, Total Profit %: 1.9122, Profit Score: 0.7425, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 52.3100, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 3.09, Trade Frequency Score: 0.9792, Avg Trade Duration (min): 398.00, Duration Score: 0.9048, Final Fitness: 0.5428
[2024-12-23 01:56:55] Strategy: GeneTrader_gen3_1734889996_1511, Timeframe: 5m, Generation: 3, Total Profit %: 0.1249, Profit Score: 0.0624, Win Rate: 0.9550, Win Rate Score: 0.6341, Sharpe Ratio: 4.1500, Sortino Ratio: 9.5700, Profit Factor: 1.9200, Risk-Adjusted Score: 0.9005, Max Drawdown: 0.1075, Drawdown Penalty: 0.7243, Daily Avg Trades: 1.29, Trade Frequency Score: 0.5431, Avg Trade Duration (min): 1028.00, Duration Score: 0.9126, Final Fitness: 0.0396
[2024-12-23 01:57:11] Strategy: GeneTrader_gen3_1734890013_2410, Timeframe: 5m, Generation: 3, Total Profit %: 0.4163, Profit Score: 0.2052, Win Rate: 0.9760, Win Rate Score: 0.6814, Sharpe Ratio: 8.7500, Sortino Ratio: 2.5400, Profit Factor: 1.7700, Risk-Adjusted Score: 0.8474, Max Drawdown: 0.2654, Drawdown Penalty: 0.4510, Daily Avg Trades: 4.85, Trade Frequency Score: 0.7963, Avg Trade Duration (min): 385.00, Duration Score: 0.8974, Final Fitness: 0.1398
[2024-12-23 01:57:22] Strategy: GeneTrader_gen3_1734890078_5915, Timeframe: 5m, Generation: 3, Total Profit %: 1.2501, Profit Score: 0.5546, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 46.7300, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 2.41, Trade Frequency Score: 0.8620, Avg Trade Duration (min): 461.00, Duration Score: 0.9373, Final Fitness: 0.4055
[2024-12-23 01:57:58] Strategy: GeneTrader_gen3_1734890033_9629, Timeframe: 5m, Generation: 3, Total Profit %: -0.3743, Profit Score: -0.1850, Win Rate: 0.9860, Win Rate Score: 0.7027, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.4100, Risk-Adjusted Score: 0.0272, Max Drawdown: 0.5018, Drawdown Penalty: 0.2219, Daily Avg Trades: 2.06, Trade Frequency Score: 0.7717, Avg Trade Duration (min): 444.00, Duration Score: 0.9292, Final Fitness: -0.1300
[2024-12-23 01:58:03] Strategy: GeneTrader_gen3_1734890040_8671, Timeframe: 5m, Generation: 3, Total Profit %: 0.2609, Profit Score: 0.1297, Win Rate: 0.9170, Win Rate Score: 0.5424, Sharpe Ratio: 9.5500, Sortino Ratio: 5.4200, Profit Factor: 1.3900, Risk-Adjusted Score: 0.8830, Max Drawdown: 0.1183, Drawdown Penalty: 0.7012, Daily Avg Trades: 6.00, Trade Frequency Score: 0.4578, Avg Trade Duration (min): 352.00, Duration Score: 0.8776, Final Fitness: 0.0704
[2024-12-23 01:58:37] Strategy: GeneTrader_gen3_1734890140_3417, Timeframe: 5m, Generation: 3, Total Profit %: 0.6606, Profit Score: 0.3188, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 7.7900, Sortino Ratio: 8.9800, Profit Factor: 2.4800, Risk-Adjusted Score: 0.9353, Max Drawdown: 0.2114, Drawdown Penalty: 0.5304, Daily Avg Trades: 1.79, Trade Frequency Score: 0.6938, Avg Trade Duration (min): 542.00, Duration Score: 0.9699, Final Fitness: 0.2109
[2024-12-23 01:58:41] Strategy: GeneTrader_gen3_1734890131_7383, Timeframe: 5m, Generation: 3, Total Profit %: 0.3401, Profit Score: 0.1684, Win Rate: 0.9710, Win Rate Score: 0.6704, Sharpe Ratio: 5.6700, Sortino Ratio: 0.0000, Profit Factor: 3.2400, Risk-Adjusted Score: 0.5559, Max Drawdown: 0.1019, Drawdown Penalty: 0.7366, Daily Avg Trades: 1.00, Trade Frequency Score: 0.4578, Avg Trade Duration (min): 1163.00, Duration Score: 0.8276, Final Fitness: 0.1129
[2024-12-23 01:59:09] Strategy: GeneTrader_gen3_1734890166_6536, Timeframe: 5m, Generation: 3, Total Profit %: -0.4304, Profit Score: -0.2119, Win Rate: 0.9710, Win Rate Score: 0.6704, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.3500, Risk-Adjusted Score: 0.0232, Max Drawdown: 0.5382, Drawdown Penalty: 0.1990, Daily Avg Trades: 1.00, Trade Frequency Score: 0.4578, Avg Trade Duration (min): 422.00, Duration Score: 0.9179, Final Fitness: -0.1421
[2024-12-23 01:59:27] Strategy: GeneTrader_gen3_1734890242_7676, Timeframe: 5m, Generation: 3, Total Profit %: 0.4362, Profit Score: 0.2147, Win Rate: 0.9460, Win Rate Score: 0.6130, Sharpe Ratio: 7.8000, Sortino Ratio: 3.2000, Profit Factor: 1.9500, Risk-Adjusted Score: 0.8827, Max Drawdown: 0.2080, Drawdown Penalty: 0.5358, Daily Avg Trades: 2.71, Trade Frequency Score: 0.9250, Avg Trade Duration (min): 182.00, Duration Score: 0.7564, Final Fitness: 0.1316
[2024-12-23 02:00:07] Strategy: GeneTrader_gen3_1734890215_4055, Timeframe: 5m, Generation: 3, Total Profit %: -0.2338, Profit Score: -0.1164, Win Rate: 0.9380, Win Rate Score: 0.5939, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.7400, Risk-Adjusted Score: 0.0484, Max Drawdown: 0.4542, Drawdown Penalty: 0.2560, Daily Avg Trades: 2.82, Trade Frequency Score: 0.9438, Avg Trade Duration (min): 409.00, Duration Score: 0.9109, Final Fitness: -0.0691
[2024-12-23 02:00:45] Strategy: GeneTrader_gen3_1734890283_1688, Timeframe: 5m, Generation: 3, Total Profit %: 0.5539, Profit Score: 0.2701, Win Rate: 0.9640, Win Rate Score: 0.6548, Sharpe Ratio: 5.4200, Sortino Ratio: 0.0000, Profit Factor: 3.4700, Risk-Adjusted Score: 0.5605, Max Drawdown: 0.1262, Drawdown Penalty: 0.6848, Daily Avg Trades: 0.82, Trade Frequency Score: 0.4075, Avg Trade Duration (min): 1280.00, Duration Score: 0.7390, Final Fitness: 0.1768
[2024-12-23 02:01:10] Strategy: GeneTrader_gen3_1734890349_5289, Timeframe: 5m, Generation: 3, Total Profit %: 0.1832, Profit Score: 0.0913, Win Rate: 0.8570, Win Rate Score: 0.3941, Sharpe Ratio: 7.9700, Sortino Ratio: 6.5100, Profit Factor: 1.2400, Risk-Adjusted Score: 0.8768, Max Drawdown: 0.1502, Drawdown Penalty: 0.6372, Daily Avg Trades: 6.56, Trade Frequency Score: 0.3102, Avg Trade Duration (min): 113.00, Duration Score: 0.7009, Final Fitness: 0.0360
[2024-12-23 02:01:21] Strategy: GeneTrader_gen3_1734890321_3131, Timeframe: 5m, Generation: 3, Total Profit %: 0.8616, Profit Score: 0.4060, Win Rate: 0.9850, Win Rate Score: 0.7006, Sharpe Ratio: 15.5300, Sortino Ratio: 0.0000, Profit Factor: 5.1300, Risk-Adjusted Score: 0.5873, Max Drawdown: 0.1007, Drawdown Penalty: 0.7393, Daily Avg Trades: 1.97, Trade Frequency Score: 0.7463, Avg Trade Duration (min): 524.00, Duration Score: 0.9636, Final Fitness: 0.2844
[2024-12-23 02:01:45] Strategy: GeneTrader_gen3_1734890317_7656, Timeframe: 5m, Generation: 3, Total Profit %: 0.3966, Profit Score: 0.1957, Win Rate: 0.9540, Win Rate Score: 0.6318, Sharpe Ratio: 14.8500, Sortino Ratio: 7.7600, Profit Factor: 2.9900, Risk-Adjusted Score: 0.9517, Max Drawdown: 0.1249, Drawdown Penalty: 0.6875, Daily Avg Trades: 2.56, Trade Frequency Score: 0.8954, Avg Trade Duration (min): 417.00, Duration Score: 0.9153, Final Fitness: 0.1237
[2024-12-23 02:02:07] Strategy: GeneTrader_gen3_1734890278_4042, Timeframe: 5m, Generation: 3, Total Profit %: 0.2713, Profit Score: 0.1348, Win Rate: 0.9660, Win Rate Score: 0.6593, Sharpe Ratio: 8.5600, Sortino Ratio: 3.0700, Profit Factor: 1.2200, Risk-Adjusted Score: 0.8415, Max Drawdown: 0.2181, Drawdown Penalty: 0.5198, Daily Avg Trades: 13.97, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 157.00, Duration Score: 0.7366, Final Fitness: 0.0889
[2024-12-23 02:02:21] Strategy: GeneTrader_gen3_1734890231_5396, Timeframe: 5m, Generation: 3, Total Profit %: -0.1062, Profit Score: -0.0531, Win Rate: 0.9830, Win Rate Score: 0.6964, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.6900, Risk-Adjusted Score: 0.0452, Max Drawdown: 0.2787, Drawdown Penalty: 0.4334, Daily Avg Trades: 1.71, Trade Frequency Score: 0.6700, Avg Trade Duration (min): 960.00, Duration Score: 0.9460, Final Fitness: -0.0369
[2024-12-23 02:02:27] Strategy: GeneTrader_gen3_1734890367_8802, Timeframe: 5m, Generation: 3, Total Profit %: 0.6130, Profit Score: 0.2972, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 25.5400, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.38, Trade Frequency Score: 0.5702, Avg Trade Duration (min): 981.00, Duration Score: 0.9364, Final Fitness: 0.2173
[2024-12-23 02:02:31] Strategy: GeneTrader_gen3_1734890407_4614, Timeframe: 5m, Generation: 3, Total Profit %: 0.5856, Profit Score: 0.2847, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 24.0200, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.65, Trade Frequency Score: 0.6519, Avg Trade Duration (min): 575.00, Duration Score: 0.9799, Final Fitness: 0.2081
[2024-12-23 02:03:11] Strategy: GeneTrader_gen3_1734890470_6276, Timeframe: 5m, Generation: 3, Total Profit %: 0.6606, Profit Score: 0.3188, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 7.7900, Sortino Ratio: 8.9800, Profit Factor: 2.4800, Risk-Adjusted Score: 0.9353, Max Drawdown: 0.2114, Drawdown Penalty: 0.5304, Daily Avg Trades: 1.79, Trade Frequency Score: 0.6938, Avg Trade Duration (min): 542.00, Duration Score: 0.9699, Final Fitness: 0.2109
[2024-12-23 02:03:13] Strategy: GeneTrader_gen3_1734890481_5430, Timeframe: 5m, Generation: 3, Total Profit %: 0.7597, Profit Score: 0.3626, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 45.1500, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 2.91, Trade Frequency Score: 0.9574, Avg Trade Duration (min): 441.00, Duration Score: 0.9277, Final Fitness: 0.2651
[2024-12-23 02:03:15] Strategy: GeneTrader_gen3_1734890445_6468, Timeframe: 5m, Generation: 3, Total Profit %: -0.2813, Profit Score: -0.1397, Win Rate: 0.9890, Win Rate Score: 0.7089, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.6000, Risk-Adjusted Score: 0.0395, Max Drawdown: 0.4921, Drawdown Penalty: 0.2285, Daily Avg Trades: 2.74, Trade Frequency Score: 0.9303, Avg Trade Duration (min): 221.00, Duration Score: 0.7865, Final Fitness: -0.0991
[2024-12-23 02:05:01] Strategy: GeneTrader_gen4_1734890595_5013, Timeframe: 5m, Generation: 4, Total Profit %: 0.0807, Profit Score: 0.0403, Win Rate: 0.8490, Win Rate Score: 0.3752, Sharpe Ratio: 3.2300, Sortino Ratio: 2.6700, Profit Factor: 1.1100, Risk-Adjusted Score: 0.7885, Max Drawdown: 0.2395, Drawdown Penalty: 0.4875, Daily Avg Trades: 5.65, Trade Frequency Score: 0.5611, Avg Trade Duration (min): 98.00, Duration Score: 0.6886, Final Fitness: 0.0151
[2024-12-23 02:05:03] Strategy: GeneTrader_gen4_1734890595_3893, Timeframe: 5m, Generation: 4, Total Profit %: 0.9594, Profit Score: 0.4460, Win Rate: 0.9380, Win Rate Score: 0.5939, Sharpe Ratio: 20.4900, Sortino Ratio: 20.6100, Profit Factor: 2.3100, Risk-Adjusted Score: 0.9294, Max Drawdown: 0.1272, Drawdown Penalty: 0.6828, Daily Avg Trades: 4.29, Trade Frequency Score: 0.9250, Avg Trade Duration (min): 123.00, Duration Score: 0.7091, Final Fitness: 0.2649
[2024-12-23 02:05:39] Strategy: GeneTrader_gen4_1734890595_1443, Timeframe: 5m, Generation: 4, Total Profit %: -0.0629, Profit Score: -0.0314, Win Rate: 0.9150, Win Rate Score: 0.5374, Sharpe Ratio: 0.0000, Sortino Ratio: 0.0000, Profit Factor: 0.9300, Risk-Adjusted Score: 0.0601, Max Drawdown: 0.3745, Drawdown Penalty: 0.3251, Daily Avg Trades: 2.41, Trade Frequency Score: 0.8620, Avg Trade Duration (min): 340.00, Duration Score: 0.8700, Final Fitness: -0.0169
[2024-12-23 02:05:47] Strategy: GeneTrader_gen4_1734890595_7385, Timeframe: 5m, Generation: 4, Total Profit %: 1.2702, Profit Score: 0.5616, Win Rate: 1.0000, Win Rate Score: 0.7311, Sharpe Ratio: 22.8300, Sortino Ratio: 0.0000, Profit Factor: 0.0000, Risk-Adjusted Score: 0.4000, Max Drawdown: 0.0000, Drawdown Penalty: 1.0000, Daily Avg Trades: 1.15, Trade Frequency Score: 0.5014, Avg Trade Duration (min): 938.00, Duration Score: 0.9552, Final Fitness: 0.4105
