[2024-12-05 00:04:37] Strategy: GeneTrader_gen1_1733328216_1539, Timeframe: 5m, Generation: 1, Total Profit %: 0.3990, Profit Score: 0.1969, Win Rate: 0.9640, Win Rate Score: 0.6548, Sharpe Ratio: 52.5200, Sortino Ratio: 0.0000, Profit Factor: 14.6400, Risk-Adjusted Score: 0.6000, Max Drawdown: 0.0205, Drawdown Penalty: 0.9404, Daily Avg Trades: 2.15, Trade Frequency Score: 0.7963, Avg Trade Duration (min): 496.00, Duration Score: 0.9528, Final Fitness: 0.1289
[2024-12-05 01:05:34] Strategy: GeneTrader_gen4_1733331814_5439, Timeframe: 5m, Generation: 4, Total Profit %: 0.3123, Profit Score: 0.1549, Win Rate: 0.9510, Win Rate Score: 0.6248, Sharpe Ratio: 115.3500, Sortino Ratio: 34.6900, Profit Factor: 5.3300, Risk-Adjusted Score: 0.9889, Max Drawdown: 0.0357, Drawdown Penalty: 0.8984, Daily Avg Trades: 14.00, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 291.00, Duration Score: 0.8374, Final Fitness: 0.0968
[2024-12-05 01:06:12] Strategy: GeneTrader_gen4_1733331906_7866, Timeframe: 5m, Generation: 4, Total Profit %: 0.2935, Profit Score: 0.1457, Win Rate: 0.9820, Win Rate Score: 0.6942, Sharpe Ratio: 181.8600, Sortino Ratio: 39.8600, Profit Factor: 12.0300, Risk-Adjusted Score: 0.9999, Max Drawdown: 0.0202, Drawdown Penalty: 0.9412, Daily Avg Trades: 12.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 280.00, Duration Score: 0.8297, Final Fitness: 0.1012
[2024-12-05 01:06:20] Strategy: GeneTrader_gen4_1733331926_6884, Timeframe: 5m, Generation: 4, Total Profit %: 0.2608, Profit Score: 0.1297, Win Rate: 0.9280, Win Rate Score: 0.5695, Sharpe Ratio: 64.3800, Sortino Ratio: 26.8900, Profit Factor: 2.9900, Risk-Adjusted Score: 0.9520, Max Drawdown: 0.0447, Drawdown Penalty: 0.8745, Daily Avg Trades: 10.62, Trade Frequency Score: 0.0018, Avg Trade Duration (min): 234.00, Duration Score: 0.7963, Final Fitness: 0.0739
[2024-12-05 01:06:52] Strategy: GeneTrader_gen4_1733331812_6009, Timeframe: 5m, Generation: 4, Total Profit %: 0.4581, Profit Score: 0.2251, Win Rate: 0.9400, Win Rate Score: 0.5987, Sharpe Ratio: 153.8300, Sortino Ratio: 54.7700, Profit Factor: 4.1600, Risk-Adjusted Score: 0.9765, Max Drawdown: 0.0411, Drawdown Penalty: 0.8840, Daily Avg Trades: 20.54, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 310.00, Duration Score: 0.8503, Final Fitness: 0.1348
[2024-12-05 01:07:28] Strategy: GeneTrader_gen4_1733332012_8713, Timeframe: 5m, Generation: 4, Total Profit %: 0.2581, Profit Score: 0.1283, Win Rate: 0.9660, Win Rate Score: 0.6593, Sharpe Ratio: 63.6100, Sortino Ratio: 20.6300, Profit Factor: 6.1300, Risk-Adjusted Score: 0.9934, Max Drawdown: 0.0384, Drawdown Penalty: 0.8912, Daily Avg Trades: 6.69, Trade Frequency Score: 0.2803, Avg Trade Duration (min): 383.00, Duration Score: 0.8962, Final Fitness: 0.0846
[2024-12-05 01:08:59] Strategy: GeneTrader_gen5_1733332049_9144, Timeframe: 5m, Generation: 5, Total Profit %: 0.3734, Profit Score: 0.1846, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 136.1800, Sortino Ratio: 32.3600, Profit Factor: 9.8800, Risk-Adjusted Score: 0.9994, Max Drawdown: 0.0297, Drawdown Penalty: 0.9148, Daily Avg Trades: 10.69, Trade Frequency Score: 0.0016, Avg Trade Duration (min): 316.00, Duration Score: 0.8543, Final Fitness: 0.1265
[2024-12-05 01:08:59] Strategy: GeneTrader_gen5_1733332049_3581, Timeframe: 5m, Generation: 5, Total Profit %: 0.4019, Profit Score: 0.1983, Win Rate: 0.9800, Win Rate Score: 0.6900, Sharpe Ratio: 142.6700, Sortino Ratio: 38.1500, Profit Factor: 8.6000, Risk-Adjusted Score: 0.9987, Max Drawdown: 0.0364, Drawdown Penalty: 0.8966, Daily Avg Trades: 11.31, Trade Frequency Score: 0.0005, Avg Trade Duration (min): 297.00, Duration Score: 0.8415, Final Fitness: 0.1368
[2024-12-05 01:10:29] Strategy: GeneTrader_gen5_1733332139_2544, Timeframe: 5m, Generation: 5, Total Profit %: 0.3702, Profit Score: 0.1830, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 134.8500, Sortino Ratio: 32.1800, Profit Factor: 9.8300, Risk-Adjusted Score: 0.9994, Max Drawdown: 0.0297, Drawdown Penalty: 0.9148, Daily Avg Trades: 10.62, Trade Frequency Score: 0.0018, Avg Trade Duration (min): 318.00, Duration Score: 0.8557, Final Fitness: 0.1255
[2024-12-05 01:10:29] Strategy: GeneTrader_gen5_1733332049_5738, Timeframe: 5m, Generation: 5, Total Profit %: 0.3847, Profit Score: 0.1900, Win Rate: 0.9620, Win Rate Score: 0.6502, Sharpe Ratio: 177.7600, Sortino Ratio: 73.0400, Profit Factor: 13.4800, Risk-Adjusted Score: 0.9999, Max Drawdown: 0.0218, Drawdown Penalty: 0.9367, Daily Avg Trades: 10.15, Trade Frequency Score: 0.0040, Avg Trade Duration (min): 679.00, Duration Score: 0.9984, Final Fitness: 0.1235
[2024-12-05 01:10:57] Strategy: GeneTrader_gen5_1733332049_3145, Timeframe: 5m, Generation: 5, Total Profit %: 0.4819, Profit Score: 0.2364, Win Rate: 0.9800, Win Rate Score: 0.6900, Sharpe Ratio: 230.7900, Sortino Ratio: 127.7600, Profit Factor: 22.1300, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0149, Drawdown Penalty: 0.9563, Daily Avg Trades: 11.77, Trade Frequency Score: 0.0002, Avg Trade Duration (min): 471.00, Duration Score: 0.9420, Final Fitness: 0.1631
[2024-12-05 01:11:32] Strategy: GeneTrader_gen5_1733332049_5528, Timeframe: 5m, Generation: 5, Total Profit %: 0.5147, Profit Score: 0.2518, Win Rate: 0.9890, Win Rate Score: 0.7089, Sharpe Ratio: 377.9000, Sortino Ratio: 555.0700, Profit Factor: 83.5700, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0038, Drawdown Penalty: 0.9887, Daily Avg Trades: 14.00, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 487.00, Duration Score: 0.9490, Final Fitness: 0.1785
[2024-12-05 01:12:03] Strategy: GeneTrader_gen5_1733332049_7231, Timeframe: 5m, Generation: 5, Total Profit %: 0.4105, Profit Score: 0.2024, Win Rate: 0.9430, Win Rate Score: 0.6059, Sharpe Ratio: 145.1500, Sortino Ratio: 48.3300, Profit Factor: 4.4600, Risk-Adjusted Score: 0.9805, Max Drawdown: 0.0410, Drawdown Penalty: 0.8843, Daily Avg Trades: 19.00, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 351.00, Duration Score: 0.8769, Final Fitness: 0.1226
[2024-12-05 01:12:41] Strategy: GeneTrader_gen5_1733332229_9093, Timeframe: 5m, Generation: 5, Total Profit %: 0.4563, Profit Score: 0.2243, Win Rate: 0.9610, Win Rate Score: 0.6479, Sharpe Ratio: 170.9800, Sortino Ratio: 48.5200, Profit Factor: 6.4000, Risk-Adjusted Score: 0.9945, Max Drawdown: 0.0352, Drawdown Penalty: 0.8998, Daily Avg Trades: 17.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 287.00, Duration Score: 0.8346, Final Fitness: 0.1453
[2024-12-05 01:12:52] Strategy: GeneTrader_gen5_1733332139_6795, Timeframe: 5m, Generation: 5, Total Profit %: 0.2376, Profit Score: 0.1182, Win Rate: 0.9150, Win Rate Score: 0.5374, Sharpe Ratio: 109.2500, Sortino Ratio: 42.2400, Profit Factor: 2.8000, Risk-Adjusted Score: 0.9464, Max Drawdown: 0.0261, Drawdown Penalty: 0.9247, Daily Avg Trades: 21.85, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 356.00, Duration Score: 0.8800, Final Fitness: 0.0635
[2024-12-05 01:12:58] Strategy: GeneTrader_gen5_1733332229_8895, Timeframe: 5m, Generation: 5, Total Profit %: 0.1959, Profit Score: 0.0976, Win Rate: 0.9310, Win Rate Score: 0.5769, Sharpe Ratio: 86.5500, Sortino Ratio: 30.6100, Profit Factor: 2.9000, Risk-Adjusted Score: 0.9494, Max Drawdown: 0.0300, Drawdown Penalty: 0.9139, Daily Avg Trades: 16.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 312.00, Duration Score: 0.8517, Final Fitness: 0.0563
[2024-12-05 01:14:15] Strategy: GeneTrader_gen5_1733332361_3382, Timeframe: 5m, Generation: 5, Total Profit %: 0.2391, Profit Score: 0.1190, Win Rate: 0.9470, Win Rate Score: 0.6154, Sharpe Ratio: 121.0100, Sortino Ratio: 39.5300, Profit Factor: 5.8300, Risk-Adjusted Score: 0.9920, Max Drawdown: 0.0250, Drawdown Penalty: 0.9277, Daily Avg Trades: 13.00, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 235.00, Duration Score: 0.7970, Final Fitness: 0.0732
[2024-12-05 01:14:32] Strategy: GeneTrader_gen5_1733332257_7072, Timeframe: 5m, Generation: 5, Total Profit %: 0.3179, Profit Score: 0.1576, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 146.6300, Sortino Ratio: 72.8200, Profit Factor: 6.3200, Risk-Adjusted Score: 0.9942, Max Drawdown: 0.0434, Drawdown Penalty: 0.8779, Daily Avg Trades: 11.69, Trade Frequency Score: 0.0002, Avg Trade Duration (min): 627.00, Duration Score: 0.9917, Final Fitness: 0.1043
[2024-12-05 01:15:42] Strategy: GeneTrader_gen5_1733332292_9782, Timeframe: 5m, Generation: 5, Total Profit %: 0.5147, Profit Score: 0.2518, Win Rate: 0.9890, Win Rate Score: 0.7089, Sharpe Ratio: 377.9000, Sortino Ratio: 555.0700, Profit Factor: 83.5700, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0038, Drawdown Penalty: 0.9887, Daily Avg Trades: 14.00, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 487.00, Duration Score: 0.9490, Final Fitness: 0.1785
[2024-12-05 01:15:48] Strategy: GeneTrader_gen5_1733332455_9700, Timeframe: 5m, Generation: 5, Total Profit %: 0.3524, Profit Score: 0.1744, Win Rate: 0.9810, Win Rate Score: 0.6921, Sharpe Ratio: 158.4000, Sortino Ratio: 36.2800, Profit Factor: 11.0200, Risk-Adjusted Score: 0.9997, Max Drawdown: 0.0253, Drawdown Penalty: 0.9269, Daily Avg Trades: 12.38, Trade Frequency Score: 0.0001, Avg Trade Duration (min): 272.00, Duration Score: 0.8240, Final Fitness: 0.1207
[2024-12-05 01:16:12] Strategy: GeneTrader_gen5_1733332323_1562, Timeframe: 5m, Generation: 5, Total Profit %: 0.4829, Profit Score: 0.2369, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 311.9200, Sortino Ratio: 202.8300, Profit Factor: 31.9700, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0105, Drawdown Penalty: 0.9690, Daily Avg Trades: 13.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 500.00, Duration Score: 0.9544, Final Fitness: 0.1624
[2024-12-05 01:17:10] Strategy: GeneTrader_gen5_1733332378_4818, Timeframe: 5m, Generation: 5, Total Profit %: 0.2106, Profit Score: 0.1049, Win Rate: 0.9620, Win Rate Score: 0.6502, Sharpe Ratio: 50.4800, Sortino Ratio: 14.5900, Profit Factor: 3.1400, Risk-Adjusted Score: 0.9561, Max Drawdown: 0.0748, Drawdown Penalty: 0.7990, Daily Avg Trades: 10.00, Trade Frequency Score: 0.0051, Avg Trade Duration (min): 538.00, Duration Score: 0.9686, Final Fitness: 0.0682
[2024-12-05 01:17:11] Strategy: GeneTrader_gen5_1733332472_1695, Timeframe: 5m, Generation: 5, Total Profit %: 0.3104, Profit Score: 0.1540, Win Rate: 0.9440, Win Rate Score: 0.6083, Sharpe Ratio: 152.1600, Sortino Ratio: 51.4800, Profit Factor: 4.3100, Risk-Adjusted Score: 0.9786, Max Drawdown: 0.0297, Drawdown Penalty: 0.9148, Daily Avg Trades: 19.31, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 305.00, Duration Score: 0.8470, Final Fitness: 0.0937
[2024-12-05 01:17:31] Strategy: GeneTrader_gen5_1733332542_2056, Timeframe: 5m, Generation: 5, Total Profit %: 0.5100, Profit Score: 0.2496, Win Rate: 0.9720, Win Rate Score: 0.6726, Sharpe Ratio: 246.1000, Sortino Ratio: 219.1000, Profit Factor: 11.4600, Risk-Adjusted Score: 0.9998, Max Drawdown: 0.0224, Drawdown Penalty: 0.9350, Daily Avg Trades: 13.54, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 303.00, Duration Score: 0.8456, Final Fitness: 0.1679
[2024-12-05 01:17:38] Strategy: GeneTrader_gen5_1733332372_8521, Timeframe: 5m, Generation: 5, Total Profit %: 0.4144, Profit Score: 0.2043, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 225.5900, Sortino Ratio: 99.5500, Profit Factor: 12.8800, Risk-Adjusted Score: 0.9999, Max Drawdown: 0.0226, Drawdown Penalty: 0.9344, Daily Avg Trades: 14.15, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 500.00, Duration Score: 0.9544, Final Fitness: 0.1401
[2024-12-05 01:17:45] Strategy: GeneTrader_gen5_1733332572_7610, Timeframe: 5m, Generation: 5, Total Profit %: 0.3648, Profit Score: 0.1804, Win Rate: 0.9850, Win Rate Score: 0.7006, Sharpe Ratio: 133.4600, Sortino Ratio: 31.0700, Profit Factor: 9.7200, Risk-Adjusted Score: 0.9994, Max Drawdown: 0.0297, Drawdown Penalty: 0.9148, Daily Avg Trades: 10.46, Trade Frequency Score: 0.0023, Avg Trade Duration (min): 318.00, Duration Score: 0.8557, Final Fitness: 0.1264
[2024-12-05 01:17:52] Strategy: GeneTrader_gen5_1733332548_5179, Timeframe: 5m, Generation: 5, Total Profit %: 0.3116, Profit Score: 0.1546, Win Rate: 0.9530, Win Rate Score: 0.6295, Sharpe Ratio: 110.1100, Sortino Ratio: 35.3600, Profit Factor: 5.6600, Risk-Adjusted Score: 0.9910, Max Drawdown: 0.0318, Drawdown Penalty: 0.9090, Daily Avg Trades: 11.38, Trade Frequency Score: 0.0004, Avg Trade Duration (min): 349.00, Duration Score: 0.8757, Final Fitness: 0.0973
[2024-12-05 01:19:37] Strategy: GeneTrader_gen5_1733332651_2757, Timeframe: 5m, Generation: 5, Total Profit %: 0.2413, Profit Score: 0.1201, Win Rate: 0.9620, Win Rate Score: 0.6502, Sharpe Ratio: 148.1800, Sortino Ratio: 38.5300, Profit Factor: 6.1800, Risk-Adjusted Score: 0.9936, Max Drawdown: 0.0248, Drawdown Penalty: 0.9283, Daily Avg Trades: 16.23, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 306.00, Duration Score: 0.8476, Final Fitness: 0.0781
[2024-12-05 01:20:42] Strategy: GeneTrader_gen5_1733332631_9997, Timeframe: 5m, Generation: 5, Total Profit %: 0.3319, Profit Score: 0.1644, Win Rate: 0.9170, Win Rate Score: 0.5424, Sharpe Ratio: 89.1800, Sortino Ratio: 35.7500, Profit Factor: 2.7800, Risk-Adjusted Score: 0.9458, Max Drawdown: 0.0485, Drawdown Penalty: 0.8646, Daily Avg Trades: 16.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 382.00, Duration Score: 0.8957, Final Fitness: 0.0892
[2024-12-05 01:20:48] Strategy: GeneTrader_gen5_1733332630_3873, Timeframe: 5m, Generation: 5, Total Profit %: 0.1685, Profit Score: 0.0841, Win Rate: 0.9560, Win Rate Score: 0.6365, Sharpe Ratio: 35.6900, Sortino Ratio: 11.0500, Profit Factor: 3.0200, Risk-Adjusted Score: 0.9529, Max Drawdown: 0.0663, Drawdown Penalty: 0.8196, Daily Avg Trades: 7.00, Trade Frequency Score: 0.2163, Avg Trade Duration (min): 588.00, Duration Score: 0.9833, Final Fitness: 0.0535
[2024-12-05 01:21:03] Strategy: GeneTrader_gen5_1733332658_9633, Timeframe: 5m, Generation: 5, Total Profit %: 0.3798, Profit Score: 0.1876, Win Rate: 0.9210, Win Rate Score: 0.5523, Sharpe Ratio: 80.6700, Sortino Ratio: 31.7500, Profit Factor: 3.2000, Risk-Adjusted Score: 0.9576, Max Drawdown: 0.0580, Drawdown Penalty: 0.8403, Daily Avg Trades: 13.69, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 264.00, Duration Score: 0.8183, Final Fitness: 0.1036
[2024-12-05 01:21:11] Strategy: GeneTrader_gen5_1733332672_6971, Timeframe: 5m, Generation: 5, Total Profit %: 0.4563, Profit Score: 0.2243, Win Rate: 0.9790, Win Rate Score: 0.6878, Sharpe Ratio: 198.7600, Sortino Ratio: 77.6500, Profit Factor: 16.5000, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0181, Drawdown Penalty: 0.9471, Daily Avg Trades: 11.23, Trade Frequency Score: 0.0006, Avg Trade Duration (min): 500.00, Duration Score: 0.9544, Final Fitness: 0.1543
[2024-12-05 01:21:16] Strategy: GeneTrader_gen5_1733332777_1688, Timeframe: 5m, Generation: 5, Total Profit %: 0.4820, Profit Score: 0.2364, Win Rate: 0.9400, Win Rate Score: 0.5987, Sharpe Ratio: 121.0300, Sortino Ratio: 44.6900, Profit Factor: 4.6300, Risk-Adjusted Score: 0.9825, Max Drawdown: 0.0375, Drawdown Penalty: 0.8936, Daily Avg Trades: 14.00, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 313.00, Duration Score: 0.8523, Final Fitness: 0.1416
[2024-12-05 01:21:33] Strategy: GeneTrader_gen5_1733332665_6309, Timeframe: 5m, Generation: 5, Total Profit %: 0.3924, Profit Score: 0.1937, Win Rate: 0.9810, Win Rate Score: 0.6921, Sharpe Ratio: 278.6200, Sortino Ratio: 200.3300, Profit Factor: 27.6800, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0086, Drawdown Penalty: 0.9745, Daily Avg Trades: 11.85, Trade Frequency Score: 0.0002, Avg Trade Duration (min): 571.00, Duration Score: 0.9788, Final Fitness: 0.1341
[2024-12-05 01:22:56] Strategy: GeneTrader_gen5_1733332871_7740, Timeframe: 5m, Generation: 5, Total Profit %: 0.4069, Profit Score: 0.2007, Win Rate: 0.9670, Win Rate Score: 0.6615, Sharpe Ratio: 127.8400, Sortino Ratio: 36.8000, Profit Factor: 5.6200, Risk-Adjusted Score: 0.9908, Max Drawdown: 0.0319, Drawdown Penalty: 0.9087, Daily Avg Trades: 14.00, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 558.00, Duration Score: 0.9750, Final Fitness: 0.1328
[2024-12-05 01:22:59] Strategy: GeneTrader_gen5_1733332876_7527, Timeframe: 5m, Generation: 5, Total Profit %: 0.3816, Profit Score: 0.1885, Win Rate: 0.9240, Win Rate Score: 0.5597, Sharpe Ratio: 68.8900, Sortino Ratio: 25.7300, Profit Factor: 3.1300, Risk-Adjusted Score: 0.9558, Max Drawdown: 0.0669, Drawdown Penalty: 0.8182, Daily Avg Trades: 13.15, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 275.00, Duration Score: 0.8261, Final Fitness: 0.1055
[2024-12-05 01:26:29] Strategy: GeneTrader_gen6_1733332979_9382, Timeframe: 5m, Generation: 6, Total Profit %: 0.3836, Profit Score: 0.1895, Win Rate: 0.9790, Win Rate Score: 0.6878, Sharpe Ratio: 76.3600, Sortino Ratio: 19.2700, Profit Factor: 4.7700, Risk-Adjusted Score: 0.9840, Max Drawdown: 0.0668, Drawdown Penalty: 0.8184, Daily Avg Trades: 10.92, Trade Frequency Score: 0.0010, Avg Trade Duration (min): 468.00, Duration Score: 0.9406, Final Fitness: 0.1303
[2024-12-05 01:26:31] Strategy: GeneTrader_gen6_1733332979_1198, Timeframe: 5m, Generation: 6, Total Profit %: 0.3352, Profit Score: 0.1660, Win Rate: 0.9750, Win Rate Score: 0.6792, Sharpe Ratio: 174.7400, Sortino Ratio: 69.4200, Profit Factor: 13.9700, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0165, Drawdown Penalty: 0.9517, Daily Avg Trades: 9.31, Trade Frequency Score: 0.0147, Avg Trade Duration (min): 612.00, Duration Score: 0.9888, Final Fitness: 0.1128
[2024-12-05 01:26:50] Strategy: GeneTrader_gen6_1733332979_4015, Timeframe: 5m, Generation: 6, Total Profit %: 0.2726, Profit Score: 0.1355, Win Rate: 0.9750, Win Rate Score: 0.6792, Sharpe Ratio: 160.3000, Sortino Ratio: 87.0200, Profit Factor: 10.6700, Risk-Adjusted Score: 0.9997, Max Drawdown: 0.0217, Drawdown Penalty: 0.9370, Daily Avg Trades: 9.23, Trade Frequency Score: 0.0165, Avg Trade Duration (min): 568.00, Duration Score: 0.9780, Final Fitness: 0.0920
[2024-12-05 01:27:09] Strategy: GeneTrader_gen6_1733332979_2866, Timeframe: 5m, Generation: 6, Total Profit %: 0.4314, Profit Score: 0.2124, Win Rate: 0.9810, Win Rate Score: 0.6921, Sharpe Ratio: 263.2200, Sortino Ratio: 211.0600, Profit Factor: 29.5400, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0089, Drawdown Penalty: 0.9737, Daily Avg Trades: 12.15, Trade Frequency Score: 0.0001, Avg Trade Duration (min): 563.00, Duration Score: 0.9765, Final Fitness: 0.1470
[2024-12-05 01:27:35] Strategy: GeneTrader_gen6_1733332979_1727, Timeframe: 5m, Generation: 6, Total Profit %: 0.4088, Profit Score: 0.2016, Win Rate: 0.9470, Win Rate Score: 0.6154, Sharpe Ratio: 125.9900, Sortino Ratio: 39.0900, Profit Factor: 4.1000, Risk-Adjusted Score: 0.9756, Max Drawdown: 0.0478, Drawdown Penalty: 0.8664, Daily Avg Trades: 19.00, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 343.00, Duration Score: 0.8719, Final Fitness: 0.1241
[2024-12-05 01:28:13] Strategy: GeneTrader_gen6_1733333210_8034, Timeframe: 5m, Generation: 6, Total Profit %: 0.3795, Profit Score: 0.1875, Win Rate: 0.9410, Win Rate Score: 0.6011, Sharpe Ratio: 79.5300, Sortino Ratio: 30.6400, Profit Factor: 4.0300, Risk-Adjusted Score: 0.9745, Max Drawdown: 0.0496, Drawdown Penalty: 0.8617, Daily Avg Trades: 10.38, Trade Frequency Score: 0.0027, Avg Trade Duration (min): 246.00, Duration Score: 0.8052, Final Fitness: 0.1127
[2024-12-05 01:28:43] Strategy: GeneTrader_gen6_1733333229_9113, Timeframe: 5m, Generation: 6, Total Profit %: 0.3833, Profit Score: 0.1893, Win Rate: 0.9790, Win Rate Score: 0.6878, Sharpe Ratio: 141.5600, Sortino Ratio: 32.7900, Profit Factor: 10.0200, Risk-Adjusted Score: 0.9995, Max Drawdown: 0.0298, Drawdown Penalty: 0.9145, Daily Avg Trades: 10.92, Trade Frequency Score: 0.0010, Avg Trade Duration (min): 306.00, Duration Score: 0.8476, Final Fitness: 0.1302
[2024-12-05 01:28:47] Strategy: GeneTrader_gen6_1733332979_1445, Timeframe: 5m, Generation: 6, Total Profit %: 0.3696, Profit Score: 0.1827, Win Rate: 0.9290, Win Rate Score: 0.5720, Sharpe Ratio: 166.0400, Sortino Ratio: 62.5200, Profit Factor: 3.9900, Risk-Adjusted Score: 0.9738, Max Drawdown: 0.0340, Drawdown Penalty: 0.9030, Daily Avg Trades: 22.77, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 329.00, Duration Score: 0.8629, Final Fitness: 0.1045
[2024-12-05 01:29:16] Strategy: GeneTrader_gen6_1733333293_4928, Timeframe: 5m, Generation: 6, Total Profit %: 0.3575, Profit Score: 0.1769, Win Rate: 0.9780, Win Rate Score: 0.6857, Sharpe Ratio: 143.4600, Sortino Ratio: 175.3300, Profit Factor: 25.2300, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0108, Drawdown Penalty: 0.9681, Daily Avg Trades: 6.85, Trade Frequency Score: 0.2459, Avg Trade Duration (min): 199.00, Duration Score: 0.7697, Final Fitness: 0.1213
[2024-12-05 01:29:32] Strategy: GeneTrader_gen6_1733333255_1857, Timeframe: 5m, Generation: 6, Total Profit %: 0.5313, Profit Score: 0.2596, Win Rate: 0.9620, Win Rate Score: 0.6502, Sharpe Ratio: 130.6500, Sortino Ratio: 34.2900, Profit Factor: 6.4800, Risk-Adjusted Score: 0.9947, Max Drawdown: 0.0492, Drawdown Penalty: 0.8628, Daily Avg Trades: 14.23, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 317.00, Duration Score: 0.8550, Final Fitness: 0.1688
[2024-12-05 01:30:02] Strategy: GeneTrader_gen6_1733333189_7352, Timeframe: 5m, Generation: 6, Total Profit %: 0.4781, Profit Score: 0.2346, Win Rate: 0.9660, Win Rate Score: 0.6593, Sharpe Ratio: 177.3200, Sortino Ratio: 52.0400, Profit Factor: 7.3800, Risk-Adjusted Score: 0.9971, Max Drawdown: 0.0321, Drawdown Penalty: 0.9082, Daily Avg Trades: 15.62, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 500.00, Duration Score: 0.9544, Final Fitness: 0.1547
[2024-12-05 01:30:48] Strategy: GeneTrader_gen6_1733333191_3119, Timeframe: 5m, Generation: 6, Total Profit %: 0.3172, Profit Score: 0.1573, Win Rate: 0.9730, Win Rate Score: 0.6748, Sharpe Ratio: 208.3100, Sortino Ratio: 87.0800, Profit Factor: 11.4500, Risk-Adjusted Score: 0.9998, Max Drawdown: 0.0219, Drawdown Penalty: 0.9364, Daily Avg Trades: 11.31, Trade Frequency Score: 0.0005, Avg Trade Duration (min): 516.00, Duration Score: 0.9607, Final Fitness: 0.1061
[2024-12-05 01:31:10] Strategy: GeneTrader_gen6_1733333327_8358, Timeframe: 5m, Generation: 6, Total Profit %: 0.4278, Profit Score: 0.2107, Win Rate: 0.9700, Win Rate Score: 0.6682, Sharpe Ratio: 299.5600, Sortino Ratio: 234.8300, Profit Factor: 23.4900, Risk-Adjusted Score: 1.0000, Max Drawdown: 0.0132, Drawdown Penalty: 0.9612, Daily Avg Trades: 12.69, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 381.00, Duration Score: 0.8951, Final Fitness: 0.1408
[2024-12-05 01:31:17] Strategy: GeneTrader_gen6_1733333356_1657, Timeframe: 5m, Generation: 6, Total Profit %: 0.4418, Profit Score: 0.2174, Win Rate: 0.9770, Win Rate Score: 0.6835, Sharpe Ratio: 117.8000, Sortino Ratio: 27.0700, Profit Factor: 5.9900, Risk-Adjusted Score: 0.9928, Max Drawdown: 0.0514, Drawdown Penalty: 0.8571, Daily Avg Trades: 13.62, Trade Frequency Score: 0.0000, Avg Trade Duration (min): 317.00, Duration Score: 0.8550, Final Fitness: 0.1486
[2024-12-05 01:31:35] Strategy: GeneTrader_gen6_1733333402_4140, Timeframe: 5m, Generation: 6, Total Profit %: 0.3774, Profit Score: 0.1865, Win Rate: 0.9850, Win Rate Score: 0.7006, Sharpe Ratio: 137.7800, Sortino Ratio: 32.8600, Profit Factor: 10.1900, Risk-Adjusted Score: 0.9996, Max Drawdown: 0.0289, Drawdown Penalty: 0.9170, Daily Avg Trades: 10.46, Trade Frequency Score: 0.0023, Avg Trade Duration (min): 307.00, Duration Score: 0.8483, Final Fitness: 0.1306
